id,mssv,total,mamh,khoahoc,namhoc,hedt,english_evaluted
1836.0,DC8B0015XPvAibaEXe+fW1Bg/roenJ9s+O9U9pFb,44.0,ENG01,12.0,2017.0, CQUI,3.5
1837.0,A5AE07D7XPvAibaEXe+fW1Bg/roenGYUAYxI/RSm,52.0,ENG01,12.0,2017.0, CLC,3.5
1838.0,C01D2321XPvAibaEXe9FRFgWLD9noYx31XsrFJuq,39.0,AVSC,12.0,2017.0, CQUI,1.75
1839.0,1EBB5CD4XPvAibaEXe9FRFgWLD9noXKkpUtIomTp,54.0,ENG01,12.0,2017.0, CLC,3.5
1840.0,F20A8094XPvAibaEXe9FRFgWLD9noTNP+BadXReP,59.0,ENG01,12.0,2017.0, CQUI,3.5
1841.0,6EBC70D7XPvAibaEXe9FRFgWLD9noXZbyFyA6Y58,51.0,ENG01,12.0,2017.0, CQUI,3.5
1842.0,E981BEE6XPvAibaEXe9FRFgWLD9noYEKjvcXREH4,64.0,ENG01,12.0,2017.0, CLC,3.5
1843.0,1AD25C50XPvAibaEXe9FRFgWLD9noYIwB7jlp1qh,52.0,ENG01,12.0,2017.0, CLC,3.5
1844.0,187596BFXPvAibaEXe9FRFgWLD9noWVY+4KqBipB,73.0,ENG02,12.0,2017.0, CLC,5.25
1845.0,6DD12ACCXPvAibaEXe9FRFgWLD9noTDBnbR3Fd2H,64.0,ENG01,12.0,2017.0, CQUI,3.5
1846.0,A7BA56E0XPvAibaEXe9FRFgWLD9nodf/PJEC+zvG,55.0,ENG01,12.0,2017.0, KSTN,3.5
1847.0,6953DF6BXPvAibaEXe8XU1E8XgQL2JzsZAS/iqve,27.0,AVSC,12.0,2017.0, CLC,1.75
1848.0,D1EAE9AFXPvAibaEXe8XU1E8XgQL2GT9yiqYjUgs,51.0,ENG01,12.0,2017.0, CQUI,3.5
1849.0,EE2F83F4XPvAibaEXe8XU1E8XgQL2A7dywO0E1Ee,51.0,ENG01,12.0,2017.0, CQUI,3.5
1850.0,1771FAA3XPvAibaEXe8XU1E8XgQL2DMzV7u92aH5,35.0,AVSC,12.0,2017.0, CQUI,1.75
1851.0,3D94AABBXPvAibaEXe8XU1E8XgQL2L9f6WwoB2ic,48.0,ENG01,12.0,2017.0, CLC,3.5
1852.0,C2C6F7BBXPvAibaEXe8XU1E8XgQL2JL1VO7878AZ,43.0,ENG01,12.0,2017.0, CQUI,3.5
1853.0,F731CB9DXPvAibaEXe8XU1E8XgQL2LgKqutu93os,28.0,AVSC,12.0,2017.0, CLC,1.75
1854.0,A1E291C1XPvAibaEXe8XU1E8XgQL2CD2romV//Qd,44.0,ENG01,12.0,2017.0, CLC,3.5
1855.0,319AB5D6XPvAibaEXe/X5uT1FaYTT3Hox4+LgX0V,79.0,ENG02,12.0,2017.0, KSTN,5.25
1856.0,15D699A1XPvAibaEXe/X5uT1FaYTT/OqOQ2vqYPY,41.0,ENG01,12.0,2017.0, CQUI,3.5
1857.0,DFACC560XPvAibaEXe/X5uT1FaYTTxgnK1+XAhjh,49.0,ENG01,12.0,2017.0, CQUI,3.5
1858.0,87890AAFXPvAibaEXe/X5uT1FaYTT6t9uoWJqBtF,70.0,ENG01,12.0,2017.0, CLC,3.5
1859.0,D4D77B2BXPvAibaEXe/X5uT1FaYTT4cr2B+OQ5RP,43.0,ENG01,12.0,2017.0, CQUI,3.5
1860.0,18D2A5CFXPvAibaEXe/X5uT1FaYTT+ZvVujp4FyR,69.0,ENG01,12.0,2017.0, CQUI,3.5
1861.0,DA7B73D9XPvAibaEXe/X5uT1FaYTTx7C+fsqYKde,38.0,AVSC,12.0,2017.0, CQUI,1.75
1862.0,53886CCBXPvAibaEXe/X5uT1FaYTT+gXayApk8b7,51.0,ENG01,12.0,2017.0, CLC,3.5
1863.0,42A1EC5FXPvAibaEXe/X5uT1FaYTT/i76nHllYrk,49.0,ENG01,12.0,2017.0, CLC,3.5
1864.0,9B9A17C2XPvAibaEXe/X5uT1FaYTT69TcyHCZBGM,24.0,AVSC,12.0,2017.0, CQUI,1.75
1865.0,0F964870XPvAibaEXe+XOEV1VJ5O23rPwoPtOBXN,66.0,ENG01,12.0,2017.0, CQUI,3.5
1866.0,F1601417XPvAibaEXe+XOEV1VJ5O22o5PGDZu7CX,66.0,ENG01,12.0,2017.0, CQUI,3.5
1867.0,4D5FD232XPvAibaEXe+XOEV1VJ5O2wEclPqJdH7D,59.0,ENG01,12.0,2017.0, CLC,3.5
1868.0,991EE341XPvAibaEXe+XOEV1VJ5O20S2Y+57oLXq,37.0,AVSC,12.0,2017.0, CQUI,1.75
1869.0,25F23BE0XPvAibaEXe+XOEV1VJ5O2zTSZ/mxR7U7,54.0,ENG01,12.0,2017.0, CTTT,3.5
1870.0,B5249F9BXPvAibaEXe+XOEV1VJ5O249ZkCdiJbyf,68.0,ENG01,12.0,2017.0, CQUI,3.5
1871.0,23B50A83XPvAibaEXe+XOEV1VJ5O2yoxPaIZ4RpD,40.0,ENG01,12.0,2017.0, CLC,3.5
1872.0,33BEFDADXPvAibaEXe+XOEV1VJ5O26vfBUXS7TF7,72.0,ENG02,12.0,2017.0, CQUI,5.25
1873.0,3560BAA9XPvAibaEXe+XOEV1VJ5O28X8ivox4Ird,34.0,AVSC,12.0,2017.0, CLC,1.75
1874.0,7A1F2FCBXPvAibaEXe+XOEV1VJ5O21IUFe2koBmI,54.0,ENG01,12.0,2017.0, CQUI,3.5
1876.0,BB0BB65AXPvAibaEXe+NnQrnI1K9JCc4U90M9qNH,44.0,ENG01,12.0,2017.0, CQUI,3.5
1877.0,32E372CFXPvAibaEXe+NnQrnI1K9JGYmKiXJkMc1,71.0,ENG01,12.0,2017.0, CLC,3.5
1878.0,74374C5BXPvAibaEXe+NnQrnI1K9JMk0YwIq/NcK,40.0,ENG01,12.0,2017.0, CLC,3.5
1879.0,7F620E6AXPvAibaEXe+NnQrnI1K9JGdO38UCJdcK,39.0,AVSC,12.0,2017.0, CQUI,1.75
1880.0,B5800D61XPvAibaEXe+NnQrnI1K9JFpmYo6pbvxt,42.0,ENG01,12.0,2017.0, CLC,3.5
1882.0,ED534624XPvAibaEXe+NnQrnI1K9JPjvFY/Pc6z4,75.0,ENG02,12.0,2017.0, CQUI,5.25
1883.0,B789A6F6XPvAibaEXe+NnQrnI1K9JDDZ/Zrgz1g4,69.0,ENG01,12.0,2017.0, CQUI,3.5
1884.0,03E9147DXPvAibaEXe+NnQrnI1K9JMnAja73zCHH,65.0,ENG01,12.0,2017.0, CQUI,3.5
1885.0,17CD8D96XPvAibaEXe8d4Zyk6xKs09NSfplyT+oY,62.0,ENG01,12.0,2017.0, CLC,3.5
1886.0,230C026DXPvAibaEXe8d4Zyk6xKs0xhC+gr08ndx,83.0,ENG02,12.0,2017.0, CLC,5.25
1887.0,EFCE2778XPvAibaEXe8d4Zyk6xKs03CAQshNObTY,44.0,ENG01,12.0,2017.0, CQUI,3.5
1888.0,C125FC73XPvAibaEXe8d4Zyk6xKs00cDf5RloWyG,47.0,ENG01,12.0,2017.0, CLC,3.5
1889.0,7A51B01AXPvAibaEXe8d4Zyk6xKs06tnH6+AD7SA,41.0,ENG01,12.0,2017.0, CTTT,3.5
1890.0,8A23ED0AXPvAibaEXe8d4Zyk6xKs05gHyj6r9OFC,62.0,ENG01,12.0,2017.0, CQUI,3.5
1891.0,55768D67XPvAibaEXe8d4Zyk6xKs0+4cPjNp6LHS,29.0,AVSC,12.0,2017.0, CQUI,1.75
1892.0,C15E9180XPvAibaEXe8d4Zyk6xKs0ywJs+82B5q4,66.0,ENG01,12.0,2017.0, CQUI,3.5
1893.0,9973BBE1XPvAibaEXe8d4Zyk6xKs0ylyT58MRLTF,48.0,ENG01,12.0,2017.0, CQUI,3.5
1894.0,8979F906XPvAibaEXe8d4Zyk6xKs0+cmUBEmWt8p,58.0,ENG01,12.0,2017.0, CQUI,3.5
1895.0,E64CBEE4XPvAibaEXe+pfrKEojyOywunpcdatpyn,29.0,AVSC,12.0,2017.0, CLC,1.75
1896.0,A38DE837XPvAibaEXe+pfrKEojyOy57uJqYWwL8Q,38.0,AVSC,12.0,2017.0, CQUI,1.75
1897.0,E54D499FXPvAibaEXe+pfrKEojyOyy8/QgQh8jkK,36.0,AVSC,12.0,2017.0, CLC,1.75
1898.0,884B8242XPvAibaEXe+pfrKEojyOy6IKMQ4Mim2B,59.0,ENG01,12.0,2017.0, CLC,3.5
1899.0,9E441A11XPvAibaEXe+pfrKEojyOywt6EQAwgLC+,83.0,ENG02,12.0,2017.0, CQUI,5.25
1900.0,D686C696XPvAibaEXe+pfrKEojyOy8pajbnBAgNH,54.0,ENG01,12.0,2017.0, CLC,3.5
1901.0,2A8DEA6AXPvAibaEXe+pfrKEojyOyzY/iEsIKAZu,42.0,ENG01,12.0,2017.0, CQUI,3.5
1902.0,6E658CB4XPvAibaEXe+pfrKEojyOy7K7COmU1DyO,66.0,ENG01,12.0,2017.0, CQUI,3.5
1903.0,B04176ADXPvAibaEXe+pfrKEojyOyy/jsqKQmizY,64.0,ENG01,12.0,2017.0, CQUI,3.5
1904.0,4A849FECXPvAibaEXe/Ae0QceO7lRBZsNhQo8Yrs,33.0,AVSC,12.0,2017.0, CLC,1.75
1905.0,3B0C5DB6XPvAibaEXe/Ae0QceO7lRDQd9e7koAPZ,74.0,ENG02,12.0,2017.0, CQUI,5.25
1906.0,E84DE35EXPvAibaEXe/Ae0QceO7lRKzquhPO0hVx,46.0,ENG01,12.0,2017.0, CQUI,3.5
1907.0,975A7F81XPvAibaEXe/Ae0QceO7lRLwZHz5SgtuB,53.0,ENG01,12.0,2017.0, CQUI,3.5
1908.0,4443C8E2XPvAibaEXe/Ae0QceO7lRDgn/x2Wf2Os,85.0,ENG02,12.0,2017.0, CQUI,5.25
1909.0,C315FC5DXPvAibaEXe/Ae0QceO7lRF2Ul+8Th3P6,85.0,ENG02,12.0,2017.0, CLC,5.25
1910.0,945E1F43XPvAibaEXe/Ae0QceO7lRFjQrGX+fK0y,75.0,ENG02,12.0,2017.0, CNTN,5.25
1911.0,461FA254XPvAibaEXe/Ae0QceO7lRFWt/YI6iQw1,48.0,ENG01,12.0,2017.0, CLC,3.5
1912.0,21825938XPvAibaEXe8XLyAGr26H4zxXu5a+Hljk,65.0,ENG01,12.0,2017.0, CLC,3.5
1913.0,2850C99FXPvAibaEXe8XLyAGr26H4/VLzSonUuXk,45.0,ENG01,12.0,2017.0, CTTT,3.5
1914.0,5210A9CFXPvAibaEXe8XLyAGr26H48PxQV2OynBL,72.0,ENG02,12.0,2017.0, CLC,5.25
1915.0,18BE7305XPvAibaEXe8XLyAGr26H46khSqv9Y5ai,32.0,AVSC,12.0,2017.0, CLC,1.75
1916.0,EDECD516XPvAibaEXe8XLyAGr26H47fo2FXNAtzy,33.0,AVSC,12.0,2017.0, CQUI,1.75
1917.0,B570D4B2XPvAibaEXe8XLyAGr26H4y6wn3cR4UvF,44.0,ENG01,12.0,2017.0, CQUI,3.5
1918.0,6645B745XPvAibaEXe8XLyAGr26H4wa06/AGvr4/,47.0,ENG01,12.0,2017.0, CLC,3.5
1919.0,19EBB2FCXPvAibaEXe8XLyAGr26H44B/e0vrMVht,69.0,ENG01,12.0,2017.0, CQUI,3.5
1920.0,3384E06FXPvAibaEXe/t9ok6w7D83RQ1oCyOnM45,76.0,ENG02,12.0,2017.0, CQUI,5.25
1921.0,2C5DF343XPvAibaEXe/t9ok6w7D83VwP2yqGEpnp,68.0,ENG01,12.0,2017.0, CQUI,3.5
1922.0,FDA0DA04XPvAibaEXe/t9ok6w7D83ZtoyUZdtWN7,69.0,ENG01,12.0,2017.0, CLC,3.5
1923.0,E4D02179XPvAibaEXe/t9ok6w7D83RaYDQ5jAvo7,42.0,ENG01,12.0,2017.0, CLC,3.5
1924.0,DD6C6EFFXPvAibaEXe/t9ok6w7D83eOf7NsbJtWc,63.0,ENG01,12.0,2017.0, KSTN,3.5
1925.0,D99A702AXPvAibaEXe/t9ok6w7D83eHVw1ZeuQP4,67.0,ENG01,12.0,2017.0, CQUI,3.5
1926.0,5057A12AXPvAibaEXe/t9ok6w7D83XI/jVuy7hJL,69.0,ENG01,12.0,2017.0, CQUI,3.5
1927.0,67C24B91XPvAibaEXe/t9ok6w7D83YAb0zt0CrIL,70.0,ENG01,12.0,2017.0, CLC,3.5
1928.0,2253D948XPvAibaEXe/t9ok6w7D83dMNOtdtMyoQ,45.0,ENG01,12.0,2017.0, CLC,3.5
1929.0,B84DFE19XPvAibaEXe/t9ok6w7D83bDzYmL3jFJd,59.0,ENG01,12.0,2017.0, CQUI,3.5
1930.0,EE51E37BXPvAibaEXe+9uXUaDIzyiJ6BTPmwbmav,49.0,ENG01,12.0,2017.0, CQUI,3.5
1931.0,92272147XPvAibaEXe+9uXUaDIzyiEgtD12YVcZW,65.0,ENG01,12.0,2017.0, CLC,3.5
1932.0,2BDD7658XPvAibaEXe+9uXUaDIzyiJFlOsxUXEvW,31.0,AVSC,12.0,2017.0, CLC,1.75
1933.0,4D8DA77DXPvAibaEXe+9uXUaDIzyiE1B74xYZdUO,94.0,ENG02,12.0,2017.0, CLC,5.25
1934.0,A1A23E16XPvAibaEXe+9uXUaDIzyiBkfeI+j57p5,54.0,ENG01,12.0,2017.0, CQUI,3.5
1935.0,06B1E339XPvAibaEXe+9uXUaDIzyiCvG6Z0IL8M6,70.0,ENG01,12.0,2017.0, CQUI,3.5
1936.0,AE521A0CXPvAibaEXe+9uXUaDIzyiDPHI2r5o53t,31.0,AVSC,12.0,2017.0, CQUI,1.75
1937.0,0063DC77XPvAibaEXe+9uXUaDIzyiK3MVZBgBSU+,45.0,ENG01,12.0,2017.0, CQUI,3.5
1938.0,1218E0D0XPvAibaEXe+9uXUaDIzyiBcVFEgN5DY7,55.0,ENG01,12.0,2017.0, CLC,3.5
1939.0,31A43CCEXPvAibaEXe+9uXUaDIzyiCbIDnHZK9MV,66.0,ENG01,12.0,2017.0, CQUI,3.5
1940.0,822FEE5AXPvAibaEXe9+3TdUbRXdLciV1n4YKP+L,55.0,ENG01,12.0,2017.0, CTTT,3.5
1941.0,99908FD0XPvAibaEXe9+3TdUbRXdLT41JTu5yxw3,79.0,ENG02,12.0,2017.0, CNTN,5.25
1942.0,360C98C8XPvAibaEXe9+3TdUbRXdLTQ5qbG5iCKa,95.0,ENG02,12.0,2017.0, CNTN,5.25
1943.0,F98B5B14XPvAibaEXe9+3TdUbRXdLeKIcSwrVH9U,55.0,ENG01,12.0,2017.0, CLC,3.5
1944.0,8B073054XPvAibaEXe9+3TdUbRXdLeTGAoi6tgF0,51.0,ENG01,12.0,2017.0, CQUI,3.5
1945.0,C11AFB68XPvAibaEXe9+3TdUbRXdLT38bTEBLKGf,40.0,ENG01,12.0,2017.0, CQUI,3.5
1946.0,A0C04B40XPvAibaEXe9+3TdUbRXdLWWbX9fgnXNM,36.0,AVSC,12.0,2017.0, CQUI,1.75
1947.0,A8B0141DXPvAibaEXe9+3TdUbRXdLdw8cDgngIjx,47.0,ENG01,12.0,2017.0, CQUI,3.5
1948.0,D83EFD4FXPvAibaEXe9+3TdUbRXdLYgbcoIsFK3z,73.0,ENG02,12.0,2017.0, CLC,5.25
1949.0,911B7CCDXPvAibaEXe9Fy2hCq9OiA30aWZ5dDKZp,33.0,AVSC,12.0,2017.0, CQUI,1.75
1950.0,B79F3CF5XPvAibaEXe9Fy2hCq9OiA+tnm2XlCfJy,52.0,ENG01,12.0,2017.0, CLC,3.5
1951.0,53BB8D1AXPvAibaEXe9Fy2hCq9OiA55gkkbklho/,91.0,ENG02,12.0,2017.0, CQUI,5.25
1952.0,2882595BXPvAibaEXe9Fy2hCq9OiAx0s+TMBlscg,24.0,AVSC,12.0,2017.0, CQUI,1.75
1953.0,F9AB3110XPvAibaEXe9Fy2hCq9OiA5v/Y7zbJ0xU,36.0,AVSC,12.0,2017.0, CQUI,1.75
1954.0,718BB49AXPvAibaEXe9Fy2hCq9OiA3oLDVf7QfWj,52.0,ENG01,12.0,2017.0, CLC,3.5
1955.0,FC4313DBXPvAibaEXe9Fy2hCq9OiA4Vxa7j+wTBT,51.0,ENG01,12.0,2017.0, CLC,3.5
1956.0,3E8A2EDBXPvAibaEXe9Fy2hCq9OiA+RWQVJ8fut3,43.0,ENG01,12.0,2017.0, CQUI,3.5
1957.0,49CAEA2EXPvAibaEXe9Fy2hCq9OiA2TWWInpEgrD,41.0,ENG01,12.0,2017.0, CLC,3.5
1958.0,2D7C801CXPvAibaEXe9Fy2hCq9OiA3HbIsr+o7Wq,53.0,ENG01,12.0,2017.0, CQUI,3.5
1959.0,C38ADA96XPvAibaEXe+9tOqtJ+TlMmhuHNTB5COK,45.0,ENG01,12.0,2017.0, CQUI,3.5
1960.0,EFD1CDDCXPvAibaEXe+9tOqtJ+TlMia3dZtAJFg/,68.0,ENG01,12.0,2017.0, CQUI,3.5
1961.0,5A7D2BC9XPvAibaEXe+9tOqtJ+TlMiGBoUNlLMig,79.0,ENG02,12.0,2017.0, CLC,5.25
1962.0,BD9692F6XPvAibaEXe+9tOqtJ+TlMmiDMAW1Q9Dv,22.0,AVSC,12.0,2017.0, CLC,1.75
1963.0,15B88849XPvAibaEXe+9tOqtJ+TlMgs05RMBFJt2,80.0,ENG02,12.0,2017.0, CLC,5.25
1964.0,2D462CD4XPvAibaEXe+9tOqtJ+TlMsuNcrhhMXK5,38.0,AVSC,12.0,2017.0, CLC,1.75
1965.0,591A383BXPvAibaEXe+9tOqtJ+TlMlOgd3FjH1ew,38.0,AVSC,12.0,2017.0, CLC,1.75
1966.0,C764A6CEXPvAibaEXe+9tOqtJ+TlMmG278zpkKP6,40.0,ENG01,12.0,2017.0, CLC,3.5
1967.0,3EBBF85DXPvAibaEXe+9tOqtJ+TlMoD4ns4BY00x,53.0,ENG01,12.0,2017.0, CLC,3.5
1968.0,BFCE735BXPvAibaEXe+9tOqtJ+TlMva41++QbHr/,41.0,ENG01,12.0,2017.0, CLC,3.5
1969.0,A3792E8DXPvAibaEXe8Ve9qXGkppSE6sDsO4ylnG,82.0,ENG02,12.0,2017.0, CLC,5.25
1970.0,1001C6B2XPvAibaEXe8Ve9qXGkppSGCJVw9aoj99,37.0,AVSC,12.0,2017.0, CQUI,1.75
1971.0,B5F94969XPvAibaEXe8Ve9qXGkppSAQLJGMPIMto,54.0,ENG01,12.0,2017.0, CLC,3.5
1972.0,AA1CA6F8XPvAibaEXe8Ve9qXGkppSL3r9uKrQh1P,70.0,ENG01,12.0,2017.0, CLC,3.5
1973.0,43B82139XPvAibaEXe8Ve9qXGkppSMA58H1QyES1,81.0,ENG02,12.0,2017.0, CQUI,5.25
1974.0,F45F8D30XPvAibaEXe8Ve9qXGkppSFDiV6wXV1o1,53.0,ENG01,12.0,2017.0, CLC,3.5
1975.0,5627743BXPvAibaEXe8Ve9qXGkppSH8e5lf6LRDk,30.0,AVSC,12.0,2017.0, CQUI,1.75
1976.0,550FF48EXPvAibaEXe8Ve9qXGkppSHjhaNu3KMws,50.0,ENG01,12.0,2017.0, CQUI,3.5
1977.0,952BA9BFXPvAibaEXe8Ve9qXGkppSJwsQr0Ibz69,73.0,ENG02,12.0,2017.0, CLC,5.25
1978.0,BF91AB54XPvAibaEXe8Ve9qXGkppSK3VkUe67fwg,34.0,AVSC,12.0,2017.0, CLC,1.75
1979.0,0339FEA3XPvAibaEXe/67dyjFFUOJsO0SSal/unw,78.0,ENG02,12.0,2017.0, CLC,5.25
1980.0,E0A9B5FBXPvAibaEXe/67dyjFFUOJlqqLj2dGUK4,53.0,ENG01,12.0,2017.0, CQUI,3.5
1981.0,5DC53044XPvAibaEXe/67dyjFFUOJsIh36vN25SR,48.0,ENG01,12.0,2017.0, CLC,3.5
1982.0,5DCEDAFAXPvAibaEXe/67dyjFFUOJk28kcNWZcqE,34.0,AVSC,12.0,2017.0, CQUI,1.75
1983.0,62E459E7XPvAibaEXe/67dyjFFUOJgXmAt8JMvdO,43.0,ENG01,12.0,2017.0, CQUI,3.5
1984.0,EA8D044DXPvAibaEXe/67dyjFFUOJqjKETmoSjS5,38.0,AVSC,12.0,2017.0, CQUI,1.75
1985.0,0A8C6948XPvAibaEXe/67dyjFFUOJlj54iDr28M5,29.0,AVSC,12.0,2017.0, CQUI,1.75
1986.0,0FB8124AXPvAibaEXe/67dyjFFUOJjjVs2DOezdY,69.0,ENG01,12.0,2017.0, CLC,3.5
1987.0,DDD0FDB5XPvAibaEXe/67dyjFFUOJhL5JctuTHbL,58.0,ENG01,12.0,2017.0, CQUI,3.5
1988.0,16C30CEEXPvAibaEXe8JFpQse3KV6uVIaQvDb/Gu,55.0,ENG01,12.0,2017.0, CLC,3.5
1989.0,B43FDAD6XPvAibaEXe8JFpQse3KV6k3ttGeCXYYH,29.0,AVSC,12.0,2017.0, CQUI,1.75
1990.0,4C6F17CBXPvAibaEXe8JFpQse3KV6oEjOpWfiA71,38.0,AVSC,12.0,2017.0, CLC,1.75
1991.0,D00D1A1FXPvAibaEXe8JFpQse3KV6uIgaIRiOZlg,58.0,ENG01,12.0,2017.0, CLC,3.5
1992.0,B265C5E0XPvAibaEXe8JFpQse3KV6kK1BtBz+LKq,61.0,ENG01,12.0,2017.0, CLC,3.5
1993.0,19974296XPvAibaEXe8JFpQse3KV6gth2jrDfeL4,83.0,ENG02,12.0,2017.0, CNTN,5.25
1994.0,5288A079XPvAibaEXe8JFpQse3KV6i0O+SsL3BWw,45.0,ENG01,12.0,2017.0, CLC,3.5
1995.0,DF482DAEXPvAibaEXe8JFpQse3KV6npXWq9nEhvz,79.0,ENG02,12.0,2017.0, CQUI,5.25
1996.0,5180A039XPvAibaEXe8JFpQse3KV6uIxvJ5n0/iZ,87.0,ENG02,12.0,2017.0, CLC,5.25
1997.0,3CB24C2AXPvAibaEXe/A0C8NKWg+cH2j4AGcP4lH,64.0,ENG01,12.0,2017.0, CQUI,3.5
1998.0,547D7412XPvAibaEXe/A0C8NKWg+cCwX1LYBm9Ez,66.0,ENG01,12.0,2017.0, CLC,3.5
1999.0,DF754E2FXPvAibaEXe/A0C8NKWg+cPuiUrOjU9Ab,90.0,ENG02,12.0,2017.0, CQUI,5.25
2000.0,5504D8B2XPvAibaEXe/A0C8NKWg+cGvKTGLsZ7Kv,68.0,ENG01,12.0,2017.0, CQUI,3.5
2001.0,1DD40F83XPvAibaEXe/A0C8NKWg+cNjNfs5fFfXk,60.0,ENG01,12.0,2017.0, CQUI,3.5
2002.0,B4C9C933XPvAibaEXe/A0C8NKWg+cEic0A5aXSTx,48.0,ENG01,12.0,2017.0, CQUI,3.5
2003.0,4746C69EXPvAibaEXe/A0C8NKWg+cNxMMOaSmLOf,55.0,ENG01,12.0,2017.0, CLC,3.5
2004.0,354681C1XPvAibaEXe/A0C8NKWg+cJVKjuqX8g7B,49.0,ENG01,12.0,2017.0, CQUI,3.5
2005.0,4CFCCFBCXPvAibaEXe/A0C8NKWg+cGrjdpc6qVNr,35.0,AVSC,12.0,2017.0, CQUI,1.75
2006.0,40E3DED7XPvAibaEXe8cSwcDAK/pUDQbys/Ydwoj,37.0,AVSC,12.0,2017.0, CQUI,1.75
2007.0,360BCE8AXPvAibaEXe8cSwcDAK/pUB9mWTBMkxtD,79.0,ENG02,12.0,2017.0, CQUI,5.25
2008.0,3577D0A6XPvAibaEXe8cSwcDAK/pUHjiAbCwBK7P,52.0,ENG01,12.0,2017.0, CQUI,3.5
2009.0,F74272E5XPvAibaEXe8cSwcDAK/pUAoD5XBV3YHF,61.0,ENG01,12.0,2017.0, CLC,3.5
2010.0,B64EFF4FXPvAibaEXe8cSwcDAK/pUJFGGHVhvfd9,64.0,ENG01,12.0,2017.0, CQUI,3.5
2011.0,0499BD34XPvAibaEXe8cSwcDAK/pUFr2X7+QevI0,51.0,ENG01,12.0,2017.0, CLC,3.5
2012.0,ED4944DBXPvAibaEXe8cSwcDAK/pUOtZsbptuRcq,68.0,ENG01,12.0,2017.0, CQUI,3.5
2013.0,3E0304C3XPvAibaEXe8cSwcDAK/pUDqvhen9Qukd,60.0,ENG01,12.0,2017.0, CQUI,3.5
2014.0,2E197B0CXPvAibaEXe8cSwcDAK/pUCSeCgTsw7y9,93.0,ENG02,12.0,2017.0, CLC,5.25
2015.0,4EA4F240XPvAibaEXe/t4WKrTmA45c7uHCaeKVzm,38.0,AVSC,12.0,2017.0, CQUI,1.75
2016.0,2B0E955FXPvAibaEXe/t4WKrTmA45W8ys/ibnqqG,49.0,ENG01,12.0,2017.0, CLC,3.5
2017.0,A0FA65B5XPvAibaEXe/t4WKrTmA45TCT5yiApOsI,41.0,ENG01,12.0,2017.0, CQUI,3.5
2018.0,C4F69298XPvAibaEXe/t4WKrTmA45Rqptc4R3kvU,50.0,ENG01,12.0,2017.0, CQUI,3.5
2019.0,19D84BF6XPvAibaEXe/t4WKrTmA45X2kNqzY58cb,64.0,ENG01,12.0,2017.0, CLC,3.5
2020.0,6A078F7FXPvAibaEXe/t4WKrTmA45dNbeTYZ+KBc,36.0,AVSC,12.0,2017.0, CQUI,1.75
2021.0,4C3323BAXPvAibaEXe/t4WKrTmA45Y0AGCVKJMA+,39.0,AVSC,12.0,2017.0, CQUI,1.75
2022.0,C135310BXPvAibaEXe/t4WKrTmA45VAWQP3+WBPF,34.0,AVSC,12.0,2017.0, CQUI,1.75
2023.0,CF111718XPvAibaEXe/t4WKrTmA45Y38/eR4Lxkz,87.0,ENG02,12.0,2017.0, CLC,5.25
2024.0,521467A8XPvAibaEXe/t4WKrTmA45f0ZSMEJmxHz,68.0,ENG01,12.0,2017.0, CLC,3.5
2025.0,F13E1BA9XPvAibaEXe91kmICrkek2o/snRaC+Cll,30.0,AVSC,12.0,2017.0, CQUI,1.75
2026.0,E85A8096XPvAibaEXe91kmICrkek2p33YM4EBM4q,79.0,ENG02,12.0,2017.0, CLC,5.25
2027.0,31F0B8C9XPvAibaEXe91kmICrkek2m3ZgFKALQoG,45.0,ENG01,12.0,2017.0, CTTT,3.5
2028.0,E544BE8BXPvAibaEXe91kmICrkek2ks2xIM8jFDv,61.0,ENG01,12.0,2017.0, CQUI,3.5
2029.0,3E7C48C6XPvAibaEXe91kmICrkek2vGASu4f5Vr/,52.0,ENG01,12.0,2017.0, CLC,3.5
2030.0,63F4D5EEXPvAibaEXe91kmICrkek2njA/inamJ2e,44.0,ENG01,12.0,2017.0, CLC,3.5
2031.0,CA64881CXPvAibaEXe91kmICrkek2nCnuij6IyOE,51.0,ENG01,12.0,2017.0, CQUI,3.5
2032.0,FB9C748BXPvAibaEXe91kmICrkek2oitGsq+vGRw,65.0,ENG01,12.0,2017.0, CLC,3.5
2033.0,F31E7BEFXPvAibaEXe/KVW+JfXJB/icHwabmmIyv,36.0,AVSC,12.0,2017.0, CQUI,1.75
2034.0,DC609E13XPvAibaEXe/KVW+JfXJB/sRYQhGj0Cfx,65.0,ENG01,12.0,2017.0, CQUI,3.5
2035.0,CBDE1398XPvAibaEXe/KVW+JfXJB/kBCeexAdrWt,75.0,ENG02,12.0,2017.0, CLC,5.25
2036.0,4803EB31XPvAibaEXe/KVW+JfXJB/sDMHJUeDdAC,39.0,AVSC,12.0,2017.0, CLC,1.75
2037.0,8C5D825AXPvAibaEXe/KVW+JfXJB/tvWcmdxGSA9,62.0,ENG01,12.0,2017.0, CQUI,3.5
2038.0,5BCEBE52XPvAibaEXe/KVW+JfXJB/rcKdFLuaO+V,59.0,ENG01,12.0,2017.0, CQUI,3.5
2039.0,74FB1661XPvAibaEXe/KVW+JfXJB/gIQRRB2yGEl,41.0,ENG01,12.0,2017.0, CNTN,3.5
2040.0,B38858AAXPvAibaEXe+3bWVxnzRRwMzaMWgf6I3a,42.0,ENG01,12.0,2017.0, CQUI,3.5
