diem_tt,OTHER,THPT,ĐGNL,hedt_CLC,hedt_CNTN,hedt_CQUI,hedt_CTTT,hedt_KSTN,chuyennganh2_7340122_CLC,chuyennganh2_7340122_CQ,chuyennganh2_7480101_CLC,chuyennganh2_7480101_CQ,chuyennganh2_7480101_CTTN,chuyennganh2_7480102_CLC,chuyennganh2_7480102_CQ,chuyennganh2_7480103_CLC,chuyennganh2_7480103_CQ,chuyennganh2_7480104_CLC,chuyennganh2_7480104_CQ,chuyennganh2_7480104_CTTT,chuyennganh2_7480106_CLC,chuyennganh2_7480106_CQ,chuyennganh2_7480109_CQ,chuyennganh2_7480201_CLC,chuyennganh2_7480201_CQ,chuyennganh2_7480202_CLC,chuyennganh2_7480202_CQ,chuyennganh2_7480202_CTTN,sem1,sem2,sem3,sem4,sem5,sem6,sem7,sem8,sem9,sem10,term 1,term 2,term 3,term 4,term 5,term 6,term 7,label
0.7526575239212688,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7188664741615532,0.5288723079550625,-0.9790385376796209,0.7149117889370382,0.6543892549222675,-1.0503964809709598,0.4259232046362537,0.5138611489562301,-0.9636808714653429,0.5927856586489207,0.9297461529380056,0.9311412733752942,0.8541027349294158,0.8317298467969878,0.721206362973502,0.6472953850148833,0.6422199808124457,3
0.7449772247322917,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.630839094869503,0.6489262018276872,-0.9906345659514955,0.7155197095189767,0.44153088178589606,-1.0285455129001408,0.35309922308929276,0.4196393463183876,-1.0150023850916958,0.06023609095919749,0.8557986605035666,0.7553657991325307,0.8342470824011488,0.6145766913150407,0.672465705039146,0.6384576751673978,0.5807394304110611,3
0.8253959756849321,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.526349909070298,0.5689295296031373,-1.0053016534179187,0.672356033207306,0.5319968543479952,-1.0139031260979552,0.5156745362030857,0.7445636231366031,-1.006629001183041,0.46165937629798304,0.9433709114086336,0.7421924570042207,0.691015403080992,0.8060943671282206,0.8161736259292826,0.9192995240421773,0.7896920734401583,3
0.8018110780790555,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8409418225864086,0.5356232741858917,-1.0010367564357154,0.7779858903217114,0.6721110982509693,-1.0076009943104085,0.7247296962882652,0.6852046215738523,-0.9336483341202996,0.04776420565413367,0.9979046905442455,0.8856308378005865,0.7954991069617061,0.9095251267351325,0.9655374641329684,0.8704247100431873,0.8082050525588999,4
0.7830041629342392,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612273886603766,0.200332377012677,-1.0200659410287956,0.5729660903423553,0.428350061499181,0.38782942420487043,0.4715260032755731,-0.010244338784114904,-0.994513717613658,0.0047493642797109825,0.6953042476011043,0.707042778354106,0.04626521634754216,0.5050287533021144,0.6388732497068719,0.22148363348502798,0.32746950248777995,4
0.6778647795647754,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5967709869511668,0.1571418619589358,-1.0069225881358044,0.21805725343346535,0.33993386385125607,0.24584222812296772,0.4629158916325001,0.30830190482605624,-0.9872981413801706,0.35667551099947004,0.6629346317260443,0.55995527377592,0.5878566283592415,0.5753374843792426,0.586364281064415,0.6719041797759339,0.505910002561659,4
0.7149124908182942,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43606360009134437,0.5032936215854907,0.5859885823478705,0.726578098847251,0.5842064812692136,-0.9859788938506697,0.4299788718924999,0.7032647956361255,-1.009389675258666,0.3845309703634459,0.7735271806560029,0.7712857781981022,0.7099717274575167,0.8063110675432889,0.7522832257729484,0.851718519552452,0.7875206433333225,3
0.9330465658042983,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4802281583497083,0.24797523748463213,-1.0027486364709555,0.6175625327289846,0.5396382886199597,0.3790136810937256,0.39593080846279866,0.46613559432149404,-1.015419071372716,-0.024538641069784622,0.8387560202246656,0.5964455285790895,0.6444288347955692,0.7564936037219725,0.7969067770415239,0.6255639923496356,0.6004695953497151,3
0.7163103945376188,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.41983429831040064,0.26357879788638283,0.2001938983963168,0.3647737396246515,0.3950865822085786,0.5012415626978569,0.17261557136912292,0.2115956684518679,-0.9794234228053195,0.27636662878131113,0.39761745144972815,0.6253156657170487,0.6674821627933407,0.6182458782539121,0.6006850456698085,0.5958445994874151,0.7286364856684258,4
0.743937266230694,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.842906071990801,0.4783058704608175,-0.9605861279409449,0.8133740253609125,0.6140471412104862,-0.9917499531102555,0.702980075772804,0.6190332647753045,-0.9661428033699705,0.524287647280545,0.5742119954504337,0.5514888582531087,0.513904298878785,0.6412261431043206,0.8177578902519296,0.7076737668484153,0.6775059990258633,3
0.6734666961834754,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5340461238544101,0.21018959841075857,-1.0492977499182838,0.3413091787127953,0.5181930984833535,0.47989681331404593,0.20849835630671984,0.5364870104124212,-1.0714397148269676,0.5222890736559962,0.9182230021078026,0.6557961044075991,0.6868151941957534,0.8369058087206974,0.8718519301902207,0.7846204970902287,0.5221438200828509,3
0.7400415061307583,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47626052351713544,0.29377371085881016,-0.9860253545840122,0.3262427872676595,0.5713949238417168,0.4506337282400381,0.42154891785319415,0.6783869374005125,0.5302721450369414,0.5882304778565657,0.7740764183091144,0.4933609238484864,-0.24053428747150923,0.23160910216005584,0.2457891805024392,0.5947555347951753,0.7456096748173199,3
0.6976883617597891,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.5582625685713376,0.31005706113909837,-1.0176172406403639,0.685474055115186,0.5323456905830443,-1.0257249569831657,0.6709899860352697,0.6815472671830662,-0.9990089862434904,0.3476076832480737,0.9341422437476705,0.7905872601794539,0.8001493547921414,0.8678457609184709,0.9987839585317858,0.8704468577134594,0.7128023417126492,3
0.7592456301269097,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5261579227811377,0.25325972614221975,-1.0433822445286296,0.6029223529589562,0.5658935872915671,0.46600085804917696,0.43063338634804504,0.33546550626558636,0.6614222184871142,0.48553715646254547,0.5085713232053566,0.661510411808071,0.5330461450708267,0.8503991550350043,0.809446114965536,0.7017363589342247,0.7554898035670112,4
0.8778715464455192,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6473041154587382,0.142463463357702,-1.0158132002350158,0.522420654578065,0.5364159803491313,0.337027879123268,0.31420577560446167,0.3370736986701425,-0.9993771757445258,0.32445284564408383,0.8099186340977735,0.795308471299531,0.5299582430551859,0.5366281936188824,0.6945377049730782,0.6224121919093575,0.09752325283551228,4
0.9996550780553777,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.5264527624528721,0.21867344200485278,-1.0122213059377447,0.369409321363288,0.5150248830923628,-1.0209127715551845,0.413113121522328,0.43661904878231955,0.4985608363664278,0.21532756578362944,0.7489237822205935,0.8449958333170342,0.7075040994130383,0.49520505394490066,0.24777282519731259,0.35648694842816975,0.19442333171176174,4
0.7604735723977176,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5031677598190031,0.3147827257213841,-1.0177777272354547,0.5686865445061624,0.5381467729628413,-1.0816360628769244,0.5362114903954112,0.5372449505955383,-0.9724623771875884,0.7092269479079106,0.8853584870864529,0.8610170417038612,0.740369234567291,0.8866789484022521,0.8954717805401698,0.8578083986046527,0.8782005769280125,3
0.8832727407155978,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47491433241456704,0.1559069091600839,-1.056917339849114,0.5375922125810579,0.40844517750918596,0.35566332610971096,0.029648030407383563,0.30959626328227974,0.3209432207774776,0.2534192926818717,0.5790984533889002,0.7408184041297978,0.6042926481008287,0.6460882247400054,0.6938126243958868,0.5986720951372881,0.3026812321764433,4
0.807460234241438,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40909687978505027,0.24468437313177518,0.333113785511618,0.5059540956891991,0.5721703303413981,0.5614065369112525,0.4717024597455798,0.3157226527192413,0.2302527393844172,0.45616920131485456,0.6931076813796426,0.45681618302136634,0.4689792312819486,0.7768426103160085,0.6593653326586719,0.6237716349299148,0.6630901457865328,4
0.7175941384798198,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3527412508856582,0.13279239917300442,0.5016104404763639,0.39509923771879407,0.22847404480545216,0.25386741856533923,0.23562015992037738,0.14328071669121725,-0.9597145125377999,0.340138568695148,0.6088730274297943,0.4049204296909632,0.33941584781953626,0.36032777500657287,0.5139791502382715,0.39335429877342387,0.12914473753496847,4
0.7542981228061195,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6974652705017284,0.3571383368218177,-1.0087735323852436,0.7629747395740134,0.7078463131753889,0.35251507690898687,0.5103970150477746,0.5920899710574842,-1.0403537792788853,0.40462860330481737,0.8530077850215948,0.8758778202827708,0.7572005754514717,0.7598516758143425,0.9123413790579147,0.8345001159643903,0.7681047887487992,3
0.684498408954327,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43505963799335395,0.22581645248240179,-0.9870879347468706,0.463223275841163,0.43063559830439124,0.47508082522623424,0.4045076616994626,0.29249765889942214,-1.0435431258405379,0.43405719182751357,0.8067729004055252,0.6972417664979179,0.5470406655862119,0.4784754561254551,0.6460653102577593,0.6512465791648676,0.5615950130671041,4
0.6854549018563536,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6553896016552755,0.5715942971909217,-0.9946416539189985,0.6742553604591357,0.5982622476058338,-1.0294599938459692,0.6470924613215729,0.658416474138926,-1.0130529775704116,0.49750534248138856,0.8316444745646533,0.7861473984250544,0.8367360435394613,0.7570619225704459,0.9464400856819482,0.805250115900301,0.6703367901446485,3
0.7938354983483011,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.48696982202252426,0.30313887299521575,0.49995888567248464,0.8211058567288054,0.7216080041328526,0.42950219670367146,0.7391343316110843,0.44275369301335465,-1.029361759296451,0.4298852608468716,0.6519211018146768,0.5649627706648787,0.6662793748993081,0.8094970539517748,0.7423806241977291,0.5752792797745636,0.6176933787904468,4
0.7222311365514739,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5997180310560453,0.590147628755158,-1.009586914874479,0.48734204522931174,0.6610983768899094,-1.0068110354992328,0.555421823149237,0.6271147166051756,-0.9800227017649249,0.47771039863557974,0.7902241882561643,0.7312747696400288,0.6707464752401783,0.7393386474910055,0.7150270772837407,0.7507636228645103,0.6966404949493423,4
0.8492134450667826,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49692965505064696,0.13824535162226698,-1.0493092129877213,0.2726719661076237,0.5077266481930246,0.45888364147718397,0.4350716874666026,0.3039217373942474,0.5677261705615958,0.32679013494935527,0.7656587133065244,0.6983040871437204,0.4179655866628975,0.7744409255551203,0.7280856884225706,0.6791267945176848,0.6305660155218099,4
0.7870218673803857,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41147011709228254,0.18070732202347384,0.4423513411062091,0.6393224515265254,0.580208687537625,0.4173702308426702,0.6339027022663588,0.6694421976886942,0.5238989668481305,0.4547023036524299,0.6175709660167465,0.5948408906828517,0.5290374571569919,0.5907550547466721,0.5886590274301109,0.5243980571460591,0.5548715475266811,3
0.8347408342071079,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49930193801445555,0.42492329134479867,-1.0325344202005324,0.3345673877951264,0.5424124605817864,0.5120294418324322,0.30558051610714476,0.5087832321967629,-0.9962483464496634,0.47948652532265096,0.770448153897289,0.7072031136637209,0.45357482493061185,0.7123568892922242,0.6944225656747085,0.7229833090274349,0.5609405229909227,4
0.781418445703155,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4935101058769098,0.4570832093562183,-0.9803881039737503,0.5944506461256291,0.42262372333393355,0.3861694639539306,0.44779827351291496,0.304643960204846,0.4463591595113213,0.0725337662072033,0.6216048854051008,0.6108819680146439,0.6845577936825787,0.11249700695231785,0.5480188568076401,0.6911199865081232,0.6092396624935776,3
0.7935617523051747,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.498427433839084,0.5222907734170641,0.5956829817170194,0.5896512441389137,0.5604344520063052,0.47633677619135983,0.427847012632055,0.5296304300541363,0.476584343681208,0.5747235798475037,0.7758058613614575,0.739763965742061,0.7199261569078123,0.7762909904186729,0.6441114643503998,0.5379854807627678,0.31502257032604464,3
0.8576756218115499,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5338131386944037,0.21852798766747275,-1.0295373601188973,0.4968845469534335,0.454926603048138,0.20804361010277855,0.12171569513235489,0.39188793439954234,0.5112576181643325,0.482728429430128,0.7376358647943111,0.5525841044734241,0.348190361602256,0.35378684871743743,0.5742119565594481,0.5846642093804922,0.6446939579859976,4
0.8500977994226344,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.491984708430686,0.47028433062073743,0.23548348063183044,0.4553267207497456,0.23034215830959423,0.3131626578646699,0.2843249985712223,0.5718190046232854,0.547451389907431,0.3187269295295964,0.736332714375248,0.5399334502145209,0.680855477437432,0.568357377356755,0.5622608899538264,0.5501525960752311,0.6203951615626442,3
0.8727456015277208,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5147483260152903,0.5596619077952474,-1.03308075646634,0.6259469742648291,0.5721870532442206,0.5414944691585691,0.42778114165641473,0.4463660718458279,0.46141578702390385,0.008511039534188636,0.764733364050675,0.7605403164583724,0.6431218964385762,0.8751692892388729,0.7885958208632524,0.687360752146661,0.6460484438115297,4
-1.099740606681781,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.31292325310271524,0.1480713012985406,0.3385225423731411,0.36855309059097563,0.3247802754378308,0.26077230262381457,0.3182999539383248,0.3376640808677339,-1.0387212772994543,0.23449363377034083,0.5579152213597353,0.6567062137309959,0.46043250855721063,0.5400932076730884,0.6650415274488451,0.6691511110500015,0.5892659888740994,4
0.7249439623228855,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4244874173436066,0.44746287760169595,-0.9965122805059291,0.5447446756135415,0.5367516975274815,-1.0036853596706221,0.537854201297561,0.40143813248035515,0.4386111939624739,0.5371144184010005,0.63183229762962,0.6078474154198567,0.41532075501432575,0.7942531153708833,0.6793294427848069,0.6457020106099989,0.6201048525072058,3
0.717251905889563,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6530507488248004,0.4196086620253493,-1.0237142404026476,0.7310960509112082,-0.04111593586027279,-1.0067935306988205,0.4228554876093268,0.48362265569599394,-1.005987609450483,0.6372396195914278,0.8724548990916438,1.0155986845578304,0.8627176353100751,0.7967847546611336,0.7246717424697295,0.7978470573120726,0.6231953603436209,3
0.72988016285017,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5696916366227897,0.3335286184650579,-1.023930004425659,0.47465450182658625,0.5256837330503897,-1.1079174564157306,0.3946578118633759,0.23090152470159322,-0.9764532588745469,0.4681069756157633,0.5993559974187009,0.8048249101118509,0.5102855421707994,0.6630479596081158,0.7945820511113918,0.739709116305776,0.6385531273799223,4
0.8900543347897365,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4678313357090531,0.2566190504267663,0.46841830531756257,0.6119038347170601,0.2894235444511115,0.3137301292312496,0.41259625314133686,0.38395895595193086,0.35818505510709325,0.18152150451235602,0.6618416743009394,0.4888841827427736,0.37254823275757976,0.4409660485903931,0.6997844019362709,0.5820476278463064,0.23348673532052672,4
0.7806109577176401,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5161038614575364,0.310534571154204,-0.9851019579668476,0.47076337649691014,0.36916862272256523,0.30308937677790654,0.3827381620308784,0.49292764570908226,-1.0258742098694014,0.44607821269493425,0.7052077128887804,0.7602214513099438,0.6983293963069046,0.6954602180462776,0.672043209069743,0.6745472375166622,0.5826311741795525,4
0.8730375157612619,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5174112536939681,0.37751002801903494,0.5744005945054664,0.6858153480245202,0.6174963991071618,0.503165157817292,0.3013541003853651,0.38181077859613427,0.23641670177557622,0.3300725810895879,0.8004975891615755,0.8047301075480262,0.583465754801856,0.845896260793664,0.3272006540174652,0.5358063984188806,0.5543819847072211,4
0.7950882091932844,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5933100529197322,0.20979220095674428,-0.9862695054637899,0.6273535624667452,0.5451110588812679,-0.9805843091035652,0.55291372391691,0.4706865965716649,-0.967486347985809,0.501473770742116,0.7468398879428445,0.6448833133603988,0.5891818562908658,0.7921626269243556,0.7746018348925885,0.7340564900244128,0.7965954523711127,3
0.7730919585996222,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3317787381453906,0.09980608072252489,0.4017980770460526,-0.006121674895416096,0.29190539278080596,0.3790883672486591,0.16739049275693288,0.2882702093739057,0.4961070330610123,0.3066832636106006,0.7622530254687111,0.828686707243351,0.6458790502223914,0.4284467426536421,0.579105587584658,0.6852382706045064,0.5966789191370901,4
0.8884754517278461,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.31215482819276785,0.24992267475323637,-1.029603743753948,0.06996577068239218,0.4551636202839574,0.2727703409680954,0.30386029645249213,0.13613620111147887,0.6174957426003695,0.2991241312772176,0.6443645931156453,0.6700593859861724,0.5008635384163408,0.5139943384405347,0.66301926477715,0.6527563006075576,0.6313868685684285,4
0.8310469787132913,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6373163222081499,0.3808626576198912,-1.0198875587853213,0.6310360147665477,0.5083402341811168,-1.0661627134630933,0.4624493955779302,0.5476348231254049,0.6145355989303445,0.6762195821745959,0.8183721392957021,0.5319521398855063,-0.10384111182494582,0.47689507214483023,0.6664927200727151,0.6975624070044479,0.6196692779496386,3
0.855389086671645,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4036843105199249,0.43367860259266167,0.32699394974652185,0.504593476256481,0.21394366938826623,0.3451747860647471,0.11110301340581163,0.354099350572587,0.5241358223191823,0.4727956860434154,0.6427151128932151,0.8027620875031674,0.4697240525487777,0.3525520916239334,0.5986765440145654,0.36543673994476256,0.7281969129494915,4
0.733357107792829,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6424779066919675,0.38317620534182817,-1.018844240129626,0.5558108668977355,0.6838590380800798,-1.0368651590131024,0.6134496262419242,0.6116606543891326,0.4856805717296666,0.37370593572596006,0.7821090637018978,0.6231092745859901,0.6993896658043993,0.8040601385445685,0.8744484543976836,0.7730106346887409,0.7038376365325733,4
0.9084170420319795,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7154969900409762,0.4091995134760103,-0.9942838378657085,0.3947944880586123,0.39817333204970023,-1.0529890475362231,0.33042821893445473,0.2317578908914666,-0.9601703748611081,0.266063202484091,0.8303554361981185,0.8869621454164042,0.7562567706502964,0.5083434364841157,0.3213122259754366,0.4531664511711459,0.16600446399633345,4
0.6899276502763483,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.609432233482449,0.34313445646787766,-1.0281190443918844,0.5326659393350809,0.4114965768545295,-1.0315316646739732,0.3772607772478267,0.6373744053831538,-0.9531208960094114,0.4174819047440137,0.32787956184176315,0.7185410542217974,0.37810287602717263,0.7602798684962746,0.7840973943383093,0.7941911097407354,0.8972201727221817,4
0.8532512317748059,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8090880891835727,0.7362532015295016,-1.0290329234732043,0.7101559778414709,0.7359636093646519,-0.97788257140274,0.6024816952570158,0.6719592437639347,-1.012839187075215,0.22547289168735263,0.9822452220100557,0.8679634616488632,0.764544953623269,0.7152811014029666,0.7494807262101035,0.7558284403496247,0.6262741480493361,3
0.7696308011965581,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.6848419191457219,0.5566135756603178,-1.039315086626398,0.6547984832356908,0.5879909819940596,-0.9699337647460718,0.4716399026014731,0.6818305271954328,0.4322683271540188,0.09943180926504146,0.8860968045079349,0.8078678366107411,0.8133546890050417,0.8820247189202476,0.831731765601328,0.7791609212012246,0.7849592984732131,3
0.7962267543793522,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3599178454746623,0.09115844888348792,0.4648265625260801,0.23772498969214745,0.6162793257956674,0.2793414290920307,0.40947175114911827,0.4026128006384438,0.29127812441220613,0.3480818140333317,0.5741468988280406,0.6006835407705798,0.3003785861827777,0.2318402666292973,0.23580554139441282,0.6385666904426778,0.6390145836358995,4
0.811461436999206,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5408472800915572,0.3722127163801535,-1.0282765420387177,0.253767296432971,0.3430160019178721,0.4743851944142935,0.526928347941266,0.03832081795230076,-1.0422963175561448,-0.11043881077229983,0.7207269116304144,0.7017113567919198,0.46939797479649015,0.7327170585168861,0.677928622276715,0.6621046184578225,0.4682055743594419,4
0.7689795038813704,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4626683800731467,0.32882515660408446,-1.0176040783991294,0.5876436501441075,0.6261239266985206,0.3117355224222055,0.49373247715635954,0.25028988014066117,-1.0066876934617686,0.18890461482033996,0.842529226985501,0.7483162474373777,0.6578684024249194,0.5563797747179737,0.23258399258910556,0.7959689283042419,0.45213193296703413,4
0.6757071795002804,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5134964696114157,0.448897871673475,-1.003983461117329,0.5418004436725127,0.456852686447702,-1.0591308371318187,0.5226829682271517,0.6312353850151176,-0.991067257107206,0.23444476818630317,0.6207872164036843,0.737849504234444,0.7890602005736428,0.724813702649418,0.8615090337294775,0.8173845759242612,0.7261485827477838,3
0.7392979218247386,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.24811888205115143,0.09974089527476246,-0.9848432853272494,0.4466628588585857,0.19048374001615107,0.267500510059004,0.4519698038245032,0.512686400695441,-0.9969976348782148,0.555774003823688,0.9314453859627261,0.9521063120321743,0.7159799914687944,0.7687111355801338,0.7437317794500148,0.8198590717352208,0.665485272559462,3
0.6973122810826468,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.43539042633365943,0.2665479461949158,-0.9858236648843249,0.6420065785633693,0.3915586541017711,-0.9731871828171154,0.433872578917759,0.49253722778225434,0.595991215598321,0.6311841062631064,0.7506248465952456,0.7102620475009366,0.7574486850138485,0.7752188570296932,0.7634187670960249,0.7545655939781554,0.7532915207356816,3
0.821868490278935,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6401796017364508,0.41939736926932014,-0.9887106909117094,0.6876107998285791,0.7077920475986136,-0.9808088733496828,0.6992425139089259,0.668624661096474,0.5722261092886001,0.6085722644224028,0.855722678070586,0.7192644710768772,0.7999930604551074,0.8821350189024875,0.8341541231521523,0.7740083253786705,0.6821637475853822,3
0.8123450640006773,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3173158495667837,0.4944746958315834,0.44913679800571926,0.30522567848528326,0.5066282452593005,0.4224185059480262,-0.8629029966063496,0.07565210213176356,0.5081861469641737,0.18344762377259635,0.8535202246858826,0.7010263197663317,0.734709711524945,0.6060221597810613,0.6188981878017706,0.6826033656660994,0.6327813360076312,3
0.6835093789877167,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6057472911602868,-0.035939403807421666,-1.084674140814827,0.12174942194645105,0.3006939143363948,0.4067789692148855,0.05830578936715958,0.23189691370682058,-0.927797888071243,0.4504135525540591,0.6293172501531251,0.2866538648388502,-0.3906267163206332,0.4370301044709818,0.5958314113908296,0.5250529982984276,0.6106293765289036,4
0.7572416305409708,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5596080089929211,0.25965747528645233,0.6294918346172025,0.6806982210302911,0.32300957074565373,-1.003780315505577,0.6736390079167203,0.27042709165422807,-0.9410209177672992,0.4814026318355687,0.7609689924564652,0.5962744720123312,0.5617993937699086,0.5656373278888945,0.6361643195951803,0.5839795007278568,0.7448520494405544,3
0.803440199479504,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48095575482585873,0.3234505223146733,-1.0058262953538304,0.12294778811472401,0.45323261633922196,0.24698642226613204,0.4230587904223898,0.1422363512703422,-1.0060111134192855,0.3477917969942873,0.8277286693880794,0.8480015943396677,0.4288622013366886,0.6634702126354588,0.6014759522026826,0.6554389935379593,0.5873855028429346,3
