mssv,diem_tt,OTHER,THPT,ĐGNL,hedt_CLC,hedt_CNTN,hedt_CQUI,hedt_CTTT,hedt_KSTN,chuyennganh2_7340122_CLC,chuyennganh2_7340122_CQ,chuyennganh2_7480101_CLC,chuyennganh2_7480101_CQ,chuyennganh2_7480101_CTTN,chuyennganh2_7480102_CLC,chuyennganh2_7480102_CQ,chuyennganh2_7480103_CLC,chuyennganh2_7480103_CQ,chuyennganh2_7480104_CLC,chuyennganh2_7480104_CQ,chuyennganh2_7480104_CTTT,chuyennganh2_7480106_CLC,chuyennganh2_7480106_CQ,chuyennganh2_7480109_CQ,chuyennganh2_7480201_CLC,chuyennganh2_7480201_CQ,chuyennganh2_7480202_CLC,chuyennganh2_7480202_CQ,chuyennganh2_7480202_CTTN,sem1,sem2,sem3,sem4,sem5,sem6,sem7,sem8,sem9,sem10,term 1,term 2,term 3,term 4,term 5,term 6,term 7,label
372B5A76XPvAibaEXe9E+yOJSz6HoUdj5Y30HSpk,0.7666666666666667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757,0.722,-1.0,0.8109999999999999,0.774,-1.0,0.773,0.834,-1.0,0.8160000000000001,0.67,0.77,0.74,0.77,0.83,0.68,0.76,1
6920B9AAXPvAibaEXe83EtiN4MI2ns6NZhlUAIhE,0.95,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.658,0.581,-1.0,0.6980000000000001,0.716,-1.0,0.704,0.808,0.8699999999999999,0.799,1.0,0.69,0.69,0.86,0.86,0.8,0.8,1
B8E1E038XPvAibaEXe/45+b0LBlJ7BvnwwnMh+zX,0.7416666666666667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.748,0.654,-1.0,0.642,0.635,-1.0,0.705,0.641,-1.0,0.603,0.95,0.74,0.66,0.74,0.81,0.75,0.76,2
0CA805CBXPvAibaEXe+jQfayvnobXixdI/dSeK4d,0.8166666666666667,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.754,0.7969999999999999,-1.0,0.738,0.7190000000000001,-1.0,0.866,0.7849999999999999,-1.0,0.6719999999999999,0.81,1.0,0.92,0.93,0.96,1.0,0.79,1
9E83FE11XPvAibaEXe8aLAPPdCF+ab+0ZnouY9R5,0.8583333333333333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.605,0.768,0.7929999999999999,0.731,0.488,-1.0,0.731,0.791,-1.0,0.8009999999999999,0.8,0.8,0.76,0.75,0.79,0.84,0.91,1
09DAA20BXPvAibaEXe8cJKtXZaLmvUsH6H9yaOrj,0.7,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,0.492,-1.0,0.77,0.633,-1.0,0.6719999999999999,0.741,0.5700000000000001,0.743,0.67,0.71,0.85,0.8,0.8,0.75,0.74,1
6AB2635CXPvAibaEXe9LZwdMb86KA9EUK6LgFjQ+,0.8833333333333333,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773,0.62,-1.0,0.742,0.885,-1.0,0.76,0.786,-1.0,0.713,0.79,0.79,0.74,0.89,0.82,0.67,0.78,1
EBF3351EXPvAibaEXe/m6K07u0dn9xcpEQ2OKuVX,0.9166666666666666,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.679,0.548,-1.0,0.5900000000000001,0.5940000000000001,-1.0,0.686,0.6769999999999999,-1.0,0.748,0.66,0.66,0.72,0.79,0.75,0.58,0.66,2
BD8E0272XPvAibaEXe9MLbI3cCq2BM8G4ydm6iN2,0.9666666666666668,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.614,0.4549999999999999,-1.0,0.787,0.71,-1.0,0.759,0.8019999999999999,-1.0,0.74,0.86,0.58,0.58,0.7,0.7,0.67,0.76,1
3377A01FXPvAibaEXe/eRksRS1wGeHjP086Rff2B,0.7833333333333333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8560000000000001,0.79,-1.0,0.8310000000000001,0.875,-1.0,0.853,0.834,-1.0,0.933,0.74,0.75,0.86,0.9,0.9,0.9,1.0,0
F13C83A4XPvAibaEXe9o/lUQXb5f/z3txLobU3Az,0.9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.662,0.507,-1.0,0.561,0.655,-1.0,0.783,0.533,0.51,0.262,0.69,0.69,0.5,0.5,0.54,0.82,0.74,2
1167D435XPvAibaEXe9CtFSNMbfIz9uO8zWPyxcF,1.0166666666666666,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6719999999999999,0.41,-1.0,0.634,0.575,0.5,0.701,0.6839999999999999,0.485,0.655,0.96,0.81,0.81,0.66,0.66,0.74,0.8,2
3D79068BXPvAibaEXe8at9gGXzJnLzPgEitHSMja,0.725,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.806,0.7929999999999999,-1.0,0.641,0.7150000000000001,-1.0,0.6759999999999999,0.5660000000000001,-1.0,0.491,0.9,0.95,1.0,1.0,0.86,0.69,0.7,2
1F7628F8XPvAibaEXe9aucNQ7/14aOyjtUGYaNi7,1.0166666666666666,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.743,0.7190000000000001,-1.0,0.778,0.8550000000000001,-1.0,0.788,0.875,0.8300000000000001,0.835,0.89,0.93,0.93,0.85,0.85,0.92,0.92,0
AC17A2EBXPvAibaEXe+ltCXpm838vTWWVUsJrTsd,0.9,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682,0.4429999999999999,0.74,0.561,0.498,-1.0,0.093,0.0,-1.0,0.052,0.65,0.65,0.73,0.73,0.64,0.1,0.25,4
1D01DD31XPvAibaEXe/SouBySQ9Ujxows2aZuoGm,0.725,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.768,0.8140000000000001,-1.0,0.8460000000000001,0.8550000000000001,-1.0,0.934,0.91,-1.0,0.841,0.82,0.96,1.0,0.9,1.0,0.9,1.0,0
C8C31BA1XPvAibaEXe/MCL0qpDhx01OdVJufXzvF,0.8666666666666667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.746,0.553,-1.0,0.674,0.758,0.8699999999999999,0.608,0.626,-1.0,0.488,0.84,0.84,0.69,0.91,0.66,0.58,0.69,2
3804A632XPvAibaEXe9spJK2tF1F79mLHA3sS7Vy,0.6633333333333333,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.731,0.625,-1.0,0.6599999999999999,0.688,-1.0,0.718,0.774,-1.0,0.701,0.85,0.8,0.72,0.72,0.74,0.81,0.79,1
1E0BA31FXPvAibaEXe+ItThaeWSaThFU9Ihxnb8T,0.8416666666666667,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5389999999999999,0.567,0.8,0.673,0.734,-1.0,0.756,0.8029999999999999,-1.0,0.778,0.71,0.9,0.68,0.68,0.93,0.85,1.0,1
DDB9E00CXPvAibaEXe/Xn8KZjn44cdZNDzzd5bIQ,0.9,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5940000000000001,0.7030000000000001,-1.0,0.623,0.659,-1.0,0.784,0.798,-1.0,0.8380000000000001,0.8,0.85,0.85,0.84,0.84,0.83,0.95,1
5B13E979XPvAibaEXe9MSDlNDFbYdm7ZbP6bCKMi,0.85,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312,0.383,0.519,0.309,0.309,0.6900000000000001,0.5389999999999999,0.263,-1.0,0.496,0.55,0.55,0.43,0.25,0.62,0.51,0.54,4
74B090C0XPvAibaEXe+KnWgScvZ27ElAFiCTAXWP,0.7033333333333334,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.58,0.478,-1.0,0.482,0.491,-1.0,0.696,0.769,-1.0,0.658,0.69,0.73,0.84,0.68,0.86,0.91,0.92,2
C55CEDB6XPvAibaEXe/sKOWIYAkjtlMoz7/BjUnS,0.765,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.708,0.679,-1.0,0.729,0.77,-1.0,0.696,0.8470000000000001,-1.0,0.779,0.85,0.83,1.0,0.83,0.89,0.9,1.0,1
D2B86842XPvAibaEXe/IOsuN/I5gh1/n8BawSvPr,0.8916666666666667,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.836,0.771,-1.0,0.8140000000000001,0.913,-1.0,0.8779999999999999,0.914,-1.0,0.95,0.9,0.85,0.8,0.85,1.0,1.0,1.0,0
3C890973XPvAibaEXe/wM5TrBBCDMZctOeF4oeIf,0.8166666666666667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8710000000000001,0.716,-1.0,0.737,0.8099999999999999,-1.0,0.735,0.737,-1.0,0.753,0.85,0.68,0.66,0.78,0.8,0.85,0.76,1
F2BE62BCXPvAibaEXe+LOVcofflPOkxkCIGQyioz,0.849,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7889999999999999,0.713,-1.0,0.7030000000000001,0.82,-1.0,0.873,0.964,-1.0,0.941,0.76,0.75,0.93,0.81,1.0,1.0,1.0,0
4356F370XPvAibaEXe97q47CdxnNZIq8I4lUO3ic,0.9666666666666668,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.706,0.76,-1.0,0.731,0.7110000000000001,-1.0,0.752,0.683,-1.0,0.79,0.8,0.8,0.92,0.92,0.92,0.65,0.76,1
9D09A6FCXPvAibaEXe+cD2dfYrNOt3Tpjw0B9ZYa,0.8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8019999999999999,0.6599999999999999,-1.0,0.8029999999999999,0.782,0.75,0.8310000000000001,0.8699999999999999,-1.0,0.819,0.93,0.7,0.7,0.82,0.9,0.85,0.86,0
87E06D79XPvAibaEXe9Z67almz7y5qeVdwBIoh7O,0.8333333333333334,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311,0.4,-1.0,0.548,0.62,0.727,0.662,0.585,0.757,0.71,0.62,0.68,0.68,0.78,0.78,0.75,0.89,2
1F1FF991XPvAibaEXe8AMmr3Xq9FJ/R8zKwFOf6O,0.7583333333333333,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0.658,-1.0,0.755,0.643,0.67,0.605,0.548,-1.0,0.6599999999999999,0.82,0.64,0.77,0.8,0.9,0.77,0.65,2
0D8E347EXPvAibaEXe/6gqqbvLbYMxirR50rND05,0.7583333333333333,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.708,0.657,-1.0,0.658,0.8300000000000001,-1.0,0.866,0.8230000000000001,-1.0,0.806,0.95,0.86,0.91,0.81,1.0,1.0,1.0,1
39214D01XPvAibaEXe+zCbAzes7YitnRNWgiyH/F,0.775,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.686,0.219,-1.0,0.8009999999999999,0.826,0.795,0.8960000000000001,0.8859999999999999,-1.0,0.866,0.61,0.45,0.53,0.76,0.95,1.0,1.0,1
19BAC22EXPvAibaEXe9fwZBwsCOuQFXDcIBIsL6u,0.85,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.659,0.733,0.829,0.718,0.756,0.64,0.752,0.771,-1.0,0.74,1.0,0.98,0.98,0.77,0.77,1.0,1.0,1
301EDF77XPvAibaEXe+UuZ4QW1XoS56TAWeBj6HO,0.8666666666666667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.696,0.665,-1.0,0.726,0.659,-1.0,0.669,0.682,-1.0,0.741,0.83,0.83,0.85,0.85,0.85,0.67,0.86,2
0E7A4103XPvAibaEXe9QSg4kScpiF5vRR6VWq0og,0.6766666666666666,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6679999999999999,0.63,-1.0,0.622,0.6900000000000001,-1.0,0.76,0.58,-1.0,0.7070000000000001,0.95,0.95,0.89,0.87,0.98,0.8,0.99,2
A2AA99C9XPvAibaEXe8pr9LKErUcFVLtFPChX+OV,0.725,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7809999999999999,0.769,-1.0,0.8009999999999999,0.8119999999999999,-1.0,0.8009999999999999,0.736,-1.0,0.869,0.9,0.73,0.64,0.75,0.81,0.8,0.8,0
4456FB87XPvAibaEXe+L7yr6xo33KtC3mCal6M9L,0.7266666666666667,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.736,0.545,-1.0,0.521,0.553,-1.0,0.55,0.776,-1.0,0.549,0.76,0.74,0.79,0.7,0.75,0.79,0.7,2
9987C147XPvAibaEXe/QPFjJxKB5fk0Fx8scIu5w,0.85,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.738,0.6990000000000001,-1.0,0.659,0.636,-1.0,0.6769999999999999,0.78,-1.0,0.768,0.8,0.8,0.8,0.8,0.64,0.71,0.79,1
AC872956XPvAibaEXe9sUz+dc1ML5CtN57Li6L3J,0.85,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.682,0.776,-1.0,0.794,0.739,-1.0,0.757,0.701,-1.0,0.729,0.8,0.88,0.76,0.85,0.74,0.74,0.83,1
35C080F2XPvAibaEXe9PDEhlfOA/zz5+zrE4exZR,0.775,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.713,0.77,-1.0,0.748,0.686,-1.0,0.8310000000000001,0.769,-1.0,0.712,0.87,0.68,0.62,0.64,0.7,0.7,0.8,1
FC927255XPvAibaEXe9iOtseai5jcudBZ3L3DRRv,0.7916666666666666,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792,0.606,-1.0,0.67,0.67,-1.0,0.666,0.743,0.63,0.752,0.85,0.79,0.71,0.87,0.9,0.8,0.76,1
90CA4C39XPvAibaEXe9tSnfLfDeWam7SYEDY+UY0,0.7583333333333333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.762,0.655,-1.0,0.669,0.755,-1.0,0.735,0.799,-1.0,0.771,0.79,0.59,0.51,0.7,0.8,0.75,0.76,1
76FB7980XPvAibaEXe+VDSoAYozpw4jnAmuBTqHB,0.725,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.603,0.575,0.63,0.595,0.518,0.44,0.5269999999999999,0.628,-1.0,0.649,0.74,0.57,0.54,0.34,0.65,0.68,0.65,3
5EBFEB3FXPvAibaEXe/3Z2K7mhA0JZypCzVRdZhc,0.725,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.725,0.638,-1.0,0.7110000000000001,0.708,-1.0,0.736,0.766,-1.0,0.818,0.94,0.87,0.73,0.93,0.85,0.9,0.9,1
6D7A4DA8XPvAibaEXe8E6yzSPpyFOZrdxnItPn/H,0.7133333333333333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.491,0.522,0.55,0.667,0.742,-1.0,0.615,0.762,-1.0,0.636,0.9,0.9,0.94,1.0,0.94,1.0,1.0,2
8290D854XPvAibaEXe8TrN3vUI8MaCLxvR1Y78Xt,0.8666666666666667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.842,0.739,-1.0,0.7,0.762,-1.0,0.79,0.738,-1.0,0.75,0.95,0.95,1.0,0.88,0.87,0.82,0.8,1
01C3E360XPvAibaEXe8aLAPPdCF+aQPfV91kc+Cb,0.8166666666666667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533,0.231,-1.0,0.217,0.296,0.1709999999999999,0.532,0.27,-1.0,0.382,0.55,0.62,0.55,0.66,0.67,0.75,0.59,2
4B106C60XPvAibaEXe9RV3kg6cpLDOvquup7xlSv,0.7416666666666667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.625,0.542,0.65,0.706,0.465,-1.0,0.67,0.486,-1.0,0.735,0.65,0.71,0.72,0.69,0.85,0.75,0.8,2
A324FFF5XPvAibaEXe/GEP39G15BdTMUzs3saN4K,0.75,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.722,0.8220000000000001,-1.0,0.762,0.738,-1.0,0.727,0.752,-1.0,0.708,0.85,0.88,0.85,0.85,0.96,0.84,0.66,1
7385ED20XPvAibaEXe/4WyTnp6RTwnQwBhvFB3CV,0.6833333333333333,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6769999999999999,0.726,-1.0,0.634,0.5780000000000001,-1.0,0.603,0.657,-1.0,0.7,0.8,0.8,0.81,0.75,0.81,0.77,0.74,2
02BF7901XPvAibaEXe81w9eVvyp+l/OBpi+Ps6nu,0.8083333333333333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.762,0.51,-1.0,0.6809999999999999,0.651,-1.0,0.682,0.4389999999999999,-1.0,0.291,0.85,0.65,0.64,0.7,0.8,0.7,0.75,2
705B86CAXPvAibaEXe+VDSoAYozpw2uCd0epomWr,0.775,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.876,0.631,-1.0,0.705,0.658,0.6599999999999999,0.6839999999999999,0.4,-1.0,0.682,0.94,0.86,0.85,0.9,0.9,0.73,0.9,1
B0446B28XPvAibaEXe+5f3nhbX2ehwI8GK1nbG8j,0.8333333333333334,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525,0.629,0.725,0.665,0.7150000000000001,-1.0,0.731,0.687,-1.0,0.844,0.63,0.9,0.9,0.9,0.9,0.84,0.87,1
7D41140BXPvAibaEXe+M8JaUhbJyeaddRxfSW9N2,0.8166666666666667,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.798,0.752,-1.0,0.8089999999999999,0.729,-1.0,0.6719999999999999,0.86,-1.0,0.873,0.77,0.85,0.8,0.9,0.8,0.9,1.0,1
1001C6B2XPvAibaEXe8Ve9qXGkppSGCJVw9aoj99,0.8583333333333333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.757,0.645,-1.0,0.764,0.78,-1.0,0.724,0.792,-1.0,0.8130000000000001,0.95,1.0,1.0,1.0,1.0,0.94,1.0,1
6695C814XPvAibaEXe9BgVwdGgzpaWghu9fyLWIp,0.825,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8720000000000001,0.795,-1.0,0.8310000000000001,0.799,-1.0,0.7969999999999999,0.732,-1.0,0.783,0.77,0.85,0.9,0.75,0.96,0.8,0.93,0
B07AA112XPvAibaEXe/0VyaRB0LQpHJQ9rCptZjA,0.7416666666666667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8619999999999999,0.833,-1.0,0.843,0.835,-1.0,0.8460000000000001,0.89,-1.0,0.865,0.85,0.9,1.0,1.0,1.0,1.0,1.0,0
BD0493E1XPvAibaEXe/WTR5UGsYutA7PJ6yFCsBD,0.7416666666666667,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654,0.472,-1.0,0.613,0.649,0.63,0.5860000000000001,0.55,-1.0,0.549,0.64,0.65,0.8,0.9,0.79,0.75,0.66,2
50710A05XPvAibaEXe+5AEinM7he3i2ud45eDBqh,0.7166666666666667,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792,0.734,-1.0,0.8230000000000001,0.8310000000000001,-1.0,0.845,0.853,-1.0,0.827,0.73,0.88,1.0,0.95,1.0,1.0,1.0,0
11448848XPvAibaEXe+NmgQbVGcjJ3NlJR9I0Rqm,0.9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494,0.4549999999999999,-1.0,0.581,0.5599999999999999,0.65,0.742,0.613,0.71,0.7,0.78,0.73,0.73,0.71,0.71,0.65,0.8,2
5EFC6D3CXPvAibaEXe+TQJLvJOj4BW6T+T6AMVPf,0.7833333333333333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.591,0.658,0.8,0.613,0.7230000000000001,-1.0,0.71,0.6950000000000001,-1.0,0.618,0.84,0.84,0.86,0.88,0.87,0.74,0.75,2
3F6464F9XPvAibaEXe8pd25OrRS+bfhEJhQJNXId,0.7083333333333334,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5549999999999999,0.387,0.45,0.553,0.576,-1.0,0.466,0.1159999999999999,-1.0,0.4639999999999999,0.68,0.41,0.79,0.74,0.68,0.63,0.66,2
B2366359XPvAibaEXe8lzySxhHiT0abgjQcayJU6,0.775,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628,0.58,-1.0,0.584,0.6679999999999999,0.8400000000000001,0.806,0.776,0.9,0.78,0.68,0.9,1.0,0.85,0.9,0.95,0.83,1
3E7C48C6XPvAibaEXe91kmICrkek2vGASu4f5Vr/,0.7166666666666667,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.714,0.766,-1.0,0.609,0.65,-1.0,0.6990000000000001,0.725,-1.0,0.738,0.8,0.75,0.8,0.9,0.72,0.79,0.6,1
5C34B85FXPvAibaEXe90E3nxW1nyaXmd+GSg3MR1,0.6366666666666667,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.616,0.625,-1.0,0.609,0.6839999999999999,-1.0,0.748,0.8480000000000001,-1.0,0.784,0.8,0.8,0.84,0.77,0.98,0.81,1.0,1
475B6160XPvAibaEXe/F8UIBT+N0T7ynllTWSz+k,0.8916666666666667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.916,0.8880000000000001,-1.0,0.903,0.907,-1.0,0.829,0.8130000000000001,-1.0,0.8,0.93,0.8,0.78,0.92,0.9,0.8,0.85,0
4743F40FXPvAibaEXe+/MvKIb2VAVUWMGXsSclXS,0.675,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.762,0.726,-1.0,0.678,0.7769999999999999,-1.0,0.8320000000000001,0.748,-1.0,0.8720000000000001,0.7,0.9,0.9,1.0,0.8,1.0,0.95,1
815DC6D5XPvAibaEXe9iBRrLJjO8dUXgzuC1uGLg,1.0166666666666666,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688,0.666,-1.0,0.615,0.653,0.849,0.396,0.7769999999999999,-1.0,0.753,0.72,0.72,0.84,0.84,0.58,0.74,0.54,1
A438E310XPvAibaEXe8VekUw4ELehh5JZ8Xkd+Ce,1.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.736,0.686,-1.0,0.6679999999999999,0.753,-1.0,0.724,0.8390000000000001,0.8699999999999999,0.8039999999999999,0.98,0.85,0.85,0.63,0.63,0.87,0.87,1
10592E13XPvAibaEXe8GdASsTPmlXmgFyLMjEwMA,0.775,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.769,0.775,-1.0,0.771,0.8160000000000001,-1.0,0.735,0.659,-1.0,0.321,0.85,0.9,0.8,0.85,0.96,0.88,0.53,1
08067641XPvAibaEXe8Dld2HmzmH+mZhc7UPJjE8,0.8583333333333333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.687,0.662,-1.0,0.755,0.8,-1.0,0.679,0.717,-1.0,0.6759999999999999,0.85,0.86,0.86,0.9,1.0,0.81,0.8,1
7D1CDDF6XPvAibaEXe8M37suqoe4CYFkfRFnRhUx,0.6666666666666666,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.553,0.4589999999999999,0.537,0.608,0.515,-1.0,0.654,0.673,-1.0,0.6940000000000001,0.75,0.7,0.76,0.74,0.76,0.75,0.81,2
3C82D41FXPvAibaEXe9+dT4FRTt+Q86M0DpFf9k5,0.8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8720000000000001,0.881,-1.0,0.843,0.882,-1.0,0.8,0.865,-1.0,0.859,1.0,0.95,0.91,0.98,0.9,0.9,0.9,0
AE2F1B61XPvAibaEXe9BgVwdGgzpac6mspMdyLgK,0.775,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.708,0.7769999999999999,-1.0,0.78,0.729,-1.0,0.768,0.454,-1.0,0.152,0.78,0.88,1.0,0.95,0.81,0.9,0.66,2
FB28C53FXPvAibaEXe+6DwsvcvouVUqQbATMhLMU,0.7833333333333333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6990000000000001,0.6990000000000001,-1.0,0.692,0.741,-1.0,0.778,0.663,-1.0,0.671,0.6,0.63,0.76,0.75,0.8,0.75,0.81,1
