mssv,diem_tt,OTHER,THPT,ĐGNL,hedt_CLC,hedt_CNTN,hedt_CQUI,hedt_CTTT,hedt_KSTN,chuyennganh2_7340122_CLC,chuyennganh2_7340122_CQ,chuyennganh2_7480101_CLC,chuyennganh2_7480101_CQ,chuyennganh2_7480101_CTTN,chuyennganh2_7480102_CLC,chuyennganh2_7480102_CQ,chuyennganh2_7480103_CLC,chuyennganh2_7480103_CQ,chuyennganh2_7480104_CLC,chuyennganh2_7480104_CQ,chuyennganh2_7480104_CTTT,chuyennganh2_7480106_CLC,chuyennganh2_7480106_CQ,chuyennganh2_7480109_CQ,chuyennganh2_7480201_CLC,chuyennganh2_7480201_CQ,chuyennganh2_7480202_CLC,chuyennganh2_7480202_CQ,chuyennganh2_7480202_CTTN,sem1,sem2,sem3,sem4,sem5,sem6,sem7,sem8,sem9,sem10,term 1,term 2,term 3,term 4,term 5,term 6,term 7,label
A314BFA8XPvAibaEXe8T1DiYsmlfsUbnv077jJ9h,1.0166666666666666,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.621,0.448,-1.0,0.686,0.65,0.65,0.737,0.752,-1.0,0.75,0.73,0.73,0.86,0.86,0.87,0.69,0.69,1
B1B4EE2BXPvAibaEXe/tRbq0ZEBEr0KJ4VtjD7Eu,1.1833333333333331,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.817,0.76,-1.0,0.746,0.818,-1.0,0.808,0.841,0.8300000000000001,0.714,0.86,0.86,0.91,0.91,0.78,0.66,0.65,1
FC641DE7XPvAibaEXe86ShnmDByrm9beRkWh1xfB,0.7666666666666667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.788,0.7889999999999999,-1.0,0.7809999999999999,0.851,-1.0,0.8099999999999999,0.753,-1.0,0.826,0.66,0.75,0.8,0.85,0.86,0.85,0.9,0
49952B5CXPvAibaEXe9ajZoptpw4tesLXoK2FsY1,0.9166666666666666,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.658,0.5589999999999999,-1.0,0.624,0.687,-1.0,0.616,0.6849999999999999,-1.0,0.778,0.75,0.75,0.72,0.91,0.83,0.65,0.74,1
9E398853XPvAibaEXe+yU1j0ocViqeu3f7/HMvAo,0.85,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666,0.619,0.8,0.686,0.835,0.61,0.8210000000000001,0.8240000000000001,-1.0,0.762,0.86,0.82,0.82,0.82,0.82,0.8,0.77,1
53181549XPvAibaEXe8JhJ4J3nSSl4rhWK7agy5e,0.8383333333333333,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8009999999999999,0.7030000000000001,-1.0,0.686,0.7849999999999999,-1.0,0.8630000000000001,0.65,-1.0,0.77,0.9,1.0,0.9,0.79,1.0,1.0,0.79,1
CEC0B89BXPvAibaEXe8a4mdANazFZO0OM6/pN5Wb,0.775,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.944,0.94,-1.0,0.891,0.8800000000000001,-1.0,0.7809999999999999,0.869,0.65,0.901,0.95,0.88,0.7,0.9,0.83,0.88,0.9,0
D1E6E771XPvAibaEXe8kGcWiFCcO6R59sG8lyAuf,0.875,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6900000000000001,0.834,0.8,0.829,0.6990000000000001,-1.0,0.8460000000000001,0.7769999999999999,-1.0,0.735,0.8,0.8,0.86,0.9,1.0,1.0,0.88,1
D6D157E8XPvAibaEXe88UewilValgL0yb29Hy2of,0.9333333333333332,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709,0.623,-1.0,0.667,0.718,0.65,0.724,0.775,-1.0,0.792,0.75,0.75,0.61,0.82,0.69,0.64,0.76,1
5922FCABXPvAibaEXe8AEUw13Ud6KnHmyBmlVUoY,0.8833333333333333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.424,0.481,0.8099999999999999,0.769,0.6839999999999999,-1.0,0.74,0.678,-1.0,0.631,0.66,0.66,0.68,0.86,0.77,0.64,0.66,2
E747458DXPvAibaEXe96K1aB3B4cKQggKDkChiCr,0.7166666666666667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.583,0.655,-1.0,0.783,0.696,-1.0,0.6679999999999999,0.692,-1.0,0.784,0.7,0.77,0.9,0.85,0.9,0.9,0.88,1
1DA64E34XPvAibaEXe8b4sJvH2gx3D/jz+uMSHg3,0.95,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.588,0.641,0.64,0.622,0.533,-1.0,0.72,0.6599999999999999,0.61,0.546,0.93,0.93,1.0,0.8,0.99,0.56,0.64,2
713E3AABXPvAibaEXe/V63KvIWwakNVf8OW+bdlu,0.8583333333333333,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475,0.349,-1.0,0.271,0.469,-1.0,0.362,0.5780000000000001,-1.0,0.622,0.65,0.7,0.75,0.7,0.75,0.75,0.69,2
2CE33A2EXPvAibaEXe+UdHzq6I3zLR6F2C3jS/1u,0.8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609,0.45,0.65,0.683,0.631,0.6599999999999999,0.761,0.6940000000000001,0.78,0.776,0.91,0.65,0.65,0.71,0.71,0.49,0.91,1
99092200XPvAibaEXe9OPLPOPVklDFoc2adYJo3E,0.7266666666666667,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.674,0.791,-1.0,0.762,0.767,-1.0,0.806,0.8099999999999999,-1.0,0.763,0.9,0.9,0.9,0.89,0.95,1.0,1.0,1
00D42116XPvAibaEXe8IGiiWauHvTNlYh1/nN8rw,0.8583333333333333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.666,0.595,-1.0,0.6910000000000001,0.729,-1.0,0.79,0.768,-1.0,0.807,0.78,0.75,0.76,0.75,0.79,0.74,0.76,1
D2BF715CXPvAibaEXe+Ld9vP5I9+1hG6euR9NXd5,0.6833333333333333,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.705,0.737,-1.0,0.8009999999999999,0.775,-1.0,0.784,0.736,-1.0,0.891,0.8,0.73,0.66,0.78,0.86,0.85,0.8,1
DA535D84XPvAibaEXe/KpP1fV6ua5yY+4IoIEWJj,0.7583333333333333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.881,0.665,-1.0,0.54,0.724,-1.0,0.738,0.5900000000000001,-1.0,0.6980000000000001,0.76,0.76,0.9,0.85,0.9,0.89,0.96,1
54FA6318XPvAibaEXe+sa6H++BHvytQq87Lkc1vd,0.7583333333333333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.825,0.782,-1.0,0.8210000000000001,0.751,-1.0,0.755,0.905,-1.0,0.79,0.95,0.85,0.69,0.9,0.85,0.85,0.9,0
85765F51XPvAibaEXe/7VXm0xgXldMr8iJn1d/nL,0.7583333333333333,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346,0.724,0.7,0.5820000000000001,0.091,-1.0,0.769,0.4519999999999999,-1.0,0.036,0.17,0.43,0.73,0.75,0.78,0.68,0.66,2
AE78A5C2XPvAibaEXe+yU1j0ocViqV7UP2kSRFnX,0.8666666666666667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6519999999999999,0.356,-1.0,0.5740000000000001,0.5,0.64,-1.0,-1.0,-1.0,0.605,0.84,0.6,0.6,0.7,0.7,0.64,0.64,2
46E196D2XPvAibaEXe9iVChpJY9DIZMQ+Wx6l11X,0.7666666666666667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507,0.0699999999999999,-1.0,0.54,0.379,0.395,0.416,0.433,0.563,0.222,0.37,0.64,0.43,0.5,0.71,0.7,0.71,4
C669AA3EXPvAibaEXe/QEoeDNKATRxlxJUn/QXQg,0.69,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7190000000000001,0.67,-1.0,0.8699999999999999,0.902,0.0,0.749,0.7889999999999999,-1.0,0.8939999999999999,0.86,0.8,0.9,1.0,1.0,0.74,1.0,0
4CC07FEEXPvAibaEXe/eCkq6I30ZSqI8QNgInFrB,0.75,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8140000000000001,0.6940000000000001,-1.0,0.818,0.739,-1.0,0.775,0.771,0.97,0.8029999999999999,0.81,0.84,0.76,0.82,0.9,0.8,0.8,1
4449244CXPvAibaEXe/GEP39G15BdTcc/iK+p4eZ,0.95,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.708,0.683,-1.0,0.775,0.747,-1.0,0.768,0.744,-1.0,0.775,0.81,0.75,0.76,0.8,0.83,0.74,0.77,1
62464061XPvAibaEXe/FejQN8/S5fFT8yNMVC8wh,0.8166666666666667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.605,0.252,0.35,0.6519999999999999,0.709,-1.0,0.701,0.5700000000000001,-1.0,0.603,0.79,0.8,0.8,0.91,0.91,0.62,0.62,2
867BEA6DXPvAibaEXe+gzQv7yQRYbgFJ+rR2hgzp,0.755,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.571,0.41,-1.0,0.4019999999999999,0.462,-1.0,0.345,0.553,-1.0,0.687,0.73,0.66,0.58,0.53,0.61,0.7,0.77,3
B38858AAXPvAibaEXe+3bWVxnzRRwMzaMWgf6I3a,0.85,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.614,0.5900000000000001,-1.0,0.5589999999999999,0.6980000000000001,0.63,0.77,0.72,-1.0,0.688,0.8,0.73,0.78,0.73,0.88,0.71,0.64,1
C2F139E4XPvAibaEXe+QJ0MB5TsYNSs6tMIHcKb5,0.875,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.828,0.8019999999999999,-1.0,0.852,0.8039999999999999,-1.0,0.829,0.794,-1.0,0.867,0.8,0.85,0.9,0.95,1.0,0.99,0.9,0
9EFB2679XPvAibaEXe893iM2Le1O8grF7ZE9EPoT,0.75,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754,0.661,-1.0,0.6950000000000001,0.8029999999999999,-1.0,0.8699999999999999,0.8859999999999999,-1.0,0.8720000000000001,0.66,0.74,0.8,0.88,0.95,0.9,1.0,1
4ECEFD2CXPvAibaEXe/cg9419ghLEztY2raOFFcb,0.9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.615,0.604,-1.0,0.623,0.536,-1.0,0.391,0.568,-1.0,0.615,0.7,0.7,0.51,0.78,0.68,0.59,0.64,2
4CF4D526XPvAibaEXe97q47CdxnNZGqx1X96feAw,0.9166666666666666,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6769999999999999,0.616,-1.0,0.726,0.734,-1.0,0.6599999999999999,0.778,-1.0,0.8,0.68,0.68,0.78,0.91,0.68,0.7,0.8,1
5120F34CXPvAibaEXe8808q51BnmQvUpJUeNEyRf,0.7416666666666667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6980000000000001,0.568,-1.0,0.8019999999999999,0.819,-1.0,0.743,0.7150000000000001,-1.0,0.792,0.66,0.72,0.8,0.85,0.76,0.85,0.88,1
3E1CDC45XPvAibaEXe/uPR0E3TEtQtoDVSV6MJMV,0.825,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.784,0.622,-1.0,0.688,0.649,0.82,0.727,0.742,-1.0,0.689,0.69,0.6,0.8,0.85,0.78,0.73,0.72,1
AEA58165XPvAibaEXe8N+uD/a8GbgseZj0oMtbP3,0.6433333333333333,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.72,0.618,-1.0,0.5349999999999999,0.519,-1.0,0.583,0.763,-1.0,0.8400000000000001,0.85,0.8,1.0,0.99,0.97,1.0,1.0,2
23B50A83XPvAibaEXe+XOEV1VJ5O2yoxPaIZ4RpD,0.85,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.616,0.636,-1.0,0.648,0.663,-1.0,0.737,0.548,-1.0,0.5269999999999999,0.8,0.75,0.68,0.68,0.79,0.7,0.7,2
DDFCFEE0XPvAibaEXe9tVd6vhP62h1/MJMRnX5y0,0.8256666666666667,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.642,0.7969999999999999,-1.0,0.657,0.8,-1.0,0.705,0.774,-1.0,0.765,0.95,1.0,1.0,0.93,1.0,0.78,0.93,1
E969972FXPvAibaEXe/QPFjJxKB5fofHe1UuyKfI,0.825,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8160000000000001,0.706,-1.0,0.807,0.8089999999999999,-1.0,0.8150000000000001,0.806,-1.0,0.85,0.63,0.8,0.8,0.95,1.0,1.0,0.88,1
9E7720D0XPvAibaEXe8NoNh54Mn6M/Vxi2/pE5KO,0.7166666666666667,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.701,0.4559999999999999,-1.0,0.545,0.473,0.12,0.352,0.5690000000000001,-1.0,0.629,0.76,0.63,0.6,0.6,0.71,0.64,0.76,2
B5A5645EXPvAibaEXe95t7IdlkoVf/AQqVZIBtH0,0.8583333333333333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828,0.7,-1.0,0.541,0.637,-1.0,0.6940000000000001,0.7070000000000001,0.9,0.6679999999999999,0.69,0.75,0.76,0.8,0.7,0.6,0.88,2
CEAA42BFXPvAibaEXe8t4cDFHKW3SXhzbYzOaJ0b,0.77,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7809999999999999,0.788,-1.0,0.696,0.786,-1.0,0.849,0.808,-1.0,0.8160000000000001,0.85,0.85,0.84,0.94,0.9,1.0,1.0,1
C4316761XPvAibaEXe9YgNnR0JxPhV6ID3xPJyDJ,0.685,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0.625,-1.0,0.6679999999999999,0.6950000000000001,-1.0,0.624,0.648,-1.0,0.713,0.95,0.85,0.91,0.81,0.87,0.72,0.89,2
B2F1F3CEXPvAibaEXe8a4mdANazFZH7X437gU+Fq,0.7666666666666667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8470000000000001,0.686,-1.0,0.702,0.741,-1.0,0.436,0.693,-1.0,0.51,0.87,0.78,0.62,0.68,0.71,0.75,0.75,1
87A1FCAFXPvAibaEXe8OLQLlidG6/2sMV923FD85,0.725,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.491,0.5519999999999999,-1.0,0.602,0.651,-1.0,0.511,0.646,-1.0,0.7030000000000001,0.38,0.64,0.8,0.8,0.71,0.8,0.79,2
ED9C52B9XPvAibaEXe+oAybUv81bbjsBgUnuLAOx,0.725,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417,0.392,-1.0,0.577,0.42,-1.0,0.4429999999999999,0.508,0.515,0.521,0.62,0.52,0.79,0.7,0.71,0.8,0.75,4
70B995C7XPvAibaEXe9OORQ1xsw6nr2pvDW4NmxY,0.7333333333333333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806,0.8210000000000001,-1.0,0.8400000000000001,0.743,-1.0,0.819,0.8710000000000001,-1.0,0.73,0.64,0.9,0.9,0.85,0.76,0.95,0.98,1
7187D170XPvAibaEXe9xkK/YA3rY8BBJ0g/oZIh3,0.675,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.639,0.7030000000000001,-1.0,0.757,0.776,-1.0,0.648,0.7849999999999999,-1.0,0.735,0.91,0.83,0.81,0.75,0.81,0.8,1.0,1
C7EF9C82XPvAibaEXe99j2P15eeB00WXloSqxIij,0.95,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.634,0.5740000000000001,-1.0,0.503,0.754,-1.0,0.5900000000000001,0.579,-1.0,0.674,0.84,0.86,0.86,0.64,0.64,0.82,0.74,2
DA4648BAXPvAibaEXe8CKeIX0ksEeHU30caAK2WT,0.8166666666666667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.37,0.15,0.136,0.339,0.13,-1.0,0.576,0.608,0.61,0.567,0.57,0.34,0.34,0.19,0.19,0.02,0.45,2
696753E9XPvAibaEXe+zCbAzes7Yiq5b0VhNBA6a,0.7916666666666666,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8210000000000001,0.718,-1.0,0.792,0.761,-1.0,0.766,0.768,-1.0,0.883,1.0,0.86,0.92,0.96,1.0,0.85,0.91,1
3D841DAEXPvAibaEXe9WGATIMl02LJS8n1lLdF33,0.725,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.772,0.705,-1.0,0.763,0.755,-1.0,0.805,0.7769999999999999,-1.0,0.72,0.73,0.78,0.8,0.75,0.68,0.68,0.83,1
741A5568XPvAibaEXe83V/kFvw2bBX1pd9YZoFG+,0.9166666666666666,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.673,0.603,-1.0,0.852,0.776,-1.0,0.765,0.8470000000000001,-1.0,0.6559999999999999,0.88,0.9,0.9,0.95,0.95,1.0,0.93,1
517F0E78XPvAibaEXe/ETkXgDMKQ8UD1PP6Mi8BH,1.0166666666666666,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.754,0.428,-1.0,0.727,0.645,-1.0,0.6599999999999999,0.6559999999999999,-1.0,0.752,0.67,0.67,0.51,0.8,0.7,0.62,0.69,1
930BB6AEXPvAibaEXe8+Y7C9z9gIQ7RT211VdpGs,0.7666666666666667,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.584,0.412,-1.0,0.472,0.5559999999999999,-1.0,0.482,0.438,0.51,0.545,0.9,0.71,0.9,0.9,0.66,0.66,0.77,3
59C3B311XPvAibaEXe+SI2uhC5CMEQAiJE0NZF16,0.7416666666666667,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8109999999999999,0.6849999999999999,-1.0,0.8480000000000001,0.8099999999999999,-1.0,0.8230000000000001,0.8699999999999999,-1.0,0.8029999999999999,0.73,0.76,0.85,0.85,0.85,0.95,1.0,0
138D6156XPvAibaEXe8hLNatuVCg+ejXgw+1QblH,0.8666666666666667,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5690000000000001,0.572,-1.0,0.6599999999999999,0.644,0.6599999999999999,0.666,0.753,-1.0,0.776,0.64,0.64,0.85,0.81,0.85,0.79,0.89,1
8F21A061XPvAibaEXe/yTqQKv0UsdVxBxc4gfPHL,0.5766666666666667,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7110000000000001,0.686,-1.0,0.544,0.43,-1.0,0.716,0.8390000000000001,-1.0,0.775,0.9,0.8,0.9,0.84,1.0,1.0,1.0,1
DB450774XPvAibaEXe9PHS03bFe3hD0Qa+NoDGgz,0.8666666666666667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.585,0.454,0.85,0.588,0.347,0.6599999999999999,0.512,0.316,0.44,0.344,0.69,0.69,0.69,0.69,0.37,0.59,0.65,3
CB378E96XPvAibaEXe+LbmSTUWVMuFn39+N+FPvU,0.7583333333333333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.679,0.525,-1.0,0.575,0.8089999999999999,0.6799999999999999,0.596,0.678,-1.0,0.678,0.94,0.91,1.0,0.95,0.85,0.85,0.89,1
CC8ED1C2XPvAibaEXe9x0CaUg4pZo9/HVzJrxtyW,0.9833333333333332,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1.0,-1.0,0.8550000000000001,0.659,-1.0,0.866,0.772,-1.0,-1.0,0.94,0.81,0.84,0.82,0.9,0.9,1.0,1
DD0479B2XPvAibaEXe8QSVVyFBgPn8/Et18NyNES,0.76,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.629,0.528,-1.0,0.626,0.53,-1.0,0.704,0.674,-1.0,0.663,0.85,0.74,0.74,0.7,0.81,0.72,0.72,2
3B79770BXPvAibaEXe8T1DiYsmlfsTrtaSBTtxta,0.8666666666666667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.592,0.348,0.58,0.6,0.225,0.52,0.382,0.4309999999999999,-1.0,0.095,0.68,0.68,0.54,0.54,0.81,0.34,0.24,4
5E19BA75XPvAibaEXe96K1aB3B4cKVe+zJZEtwvN,0.7416666666666667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.541,0.604,-1.0,0.85,0.7929999999999999,0.8699999999999999,0.7030000000000001,0.746,-1.0,0.794,0.63,0.78,0.85,0.75,0.76,0.75,0.74,1
E5B18116XPvAibaEXe/7jtQOMcuJ+3mMd8xWafpS,0.7416666666666667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702,0.6769999999999999,-1.0,0.729,0.6809999999999999,-1.0,0.6940000000000001,0.584,-1.0,0.713,0.67,0.73,0.8,0.83,0.8,0.79,0.88,1
97FCE6F5XPvAibaEXe9V1gtTDRnQF3lm8GkhzCAa,0.9333333333333332,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.841,0.798,-1.0,0.737,0.7889999999999999,-1.0,0.8099999999999999,0.7969999999999999,-1.0,0.833,0.77,0.77,0.74,0.64,0.79,0.66,0.73,0
8D5D416CXPvAibaEXe9mCnb3+Zz/PbPDgGJedFIu,0.8666666666666667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7969999999999999,0.689,-1.0,0.765,0.787,-1.0,0.7230000000000001,0.756,-1.0,0.779,0.66,0.66,0.7,0.86,0.68,0.64,0.78,1
ACA0950BXPvAibaEXe/PpYImsUfHqD6eG7DgXV3+,0.8416666666666667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6950000000000001,0.761,0.8,0.77,0.8029999999999999,-1.0,0.72,0.718,-1.0,0.712,0.62,0.7,0.8,0.8,0.68,0.73,0.74,1
527C966AXPvAibaEXe/QqI5At3DBgllfI4aLLozN,0.7833333333333333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.889,0.8130000000000001,-1.0,0.743,0.714,-1.0,0.706,0.7070000000000001,-1.0,0.808,0.77,0.88,0.81,0.95,0.95,0.9,0.9,1
88C15831XPvAibaEXe879+AOg1gh8uMWWp9sXQnJ,0.8833333333333333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.62,0.752,-1.0,0.733,0.696,-1.0,0.764,0.8140000000000001,-1.0,0.713,0.79,0.74,0.74,0.59,0.59,0.74,0.82,1
35625D29XPvAibaEXe/GEP39G15BdYR2wRvPRcrC,0.825,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.702,0.788,-1.0,0.635,0.646,-1.0,0.629,0.729,-1.0,0.752,0.76,0.85,0.76,0.75,0.72,0.86,0.74,2
FEE05FB9XPvAibaEXe915NmCViXOMFwrIvjs1nyi,0.825,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.686,0.63,-1.0,0.71,0.8,-1.0,0.751,0.766,-1.0,0.837,0.8,0.8,0.8,0.8,1.0,0.83,0.81,1
527C96DBXPvAibaEXe90E3nxW1nyaSaBQPJ1xSgd,0.6383333333333333,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5469999999999999,0.6519999999999999,-1.0,0.675,0.764,-1.0,0.504,0.657,-1.0,0.64,0.9,0.85,0.91,0.84,0.77,0.96,0.87,2
718339B6XPvAibaEXe+wVOsoF63SsD/Zf8LQl2bf,0.75,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706,0.6849999999999999,0.63,0.796,0.751,-1.0,0.73,0.67,-1.0,0.828,0.68,0.8,0.8,0.8,0.76,0.75,0.81,1
A94D5D20XPvAibaEXe+s9Ax3cH11aVXAvzxPjULC,0.7416666666666667,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6980000000000001,0.653,-1.0,0.621,0.6679999999999999,-1.0,0.5940000000000001,0.264,-1.0,0.702,1.0,0.77,0.78,0.77,0.75,0.61,0.77,2
